AGG,BND,VCIT,BNDX,VCSH,BSV,LQD,TIP,MBB,MUB,IGSB,SCHP,HYG,EMB,SHY,VTIP,IUSB,GOVT,IEF,TLT,VMBS,BIV,VTEB,MINT,VGSH,SHV,BIL,IGIB,IEI,JNK,VGIT,SCHZ,SCHO,SRLN,SPSB,STIP,CWB,BKLN,FLOT,LMBS,USIG,SPAB,SUB,ISTB,BLV,SPIB,ICSH,SHYG,VCLT,ANGL,SHM,NEAR,SJNK,SPTL,FTSM,BOND,TFI,SPMB,SCHR,IAGG,HYD,EMLC,SPTS,SPIP,TOTL,SPTI,VWOB,GSY,FTSL,PCY,IGLB,VGLT,PZA,SLQD,GVI,BAB,FLRN,FMB,HYLS,FBND,CMF,ITM,HYMB,ICVT,HYS,USFR,TBT,TLH,TDTT,HYEM,IBDQ,EBND,EDV,QLTA,IGOV,AGGY,BSCP,TIPX,PHB,SPLB,BWX,LTPZ,FLTR,TDTF,MUNI,PWZ,SPHY,NYF,SMMU,EMHY,ULST,SPBO,ZROZ,TMF,TMV,SMB,MEAR,TFLO,MLN,BWZ,SJB,UBT,FLRT
97.3675537109375,72.15745544433594,75.56005096435547,48.749122619628906,69.81559753417969,71.6275405883789,105.54759979248047,96.9834213256836,93.68798828125,99.77954864501953,46.12067413330078,26.088743209838867,65.74310302734375,87.89031982421875,76.06962585449219,40.717586517333984,44.44225311279297,23.195688247680664,99.58700561523438,120.88533020019531,46.10591506958008,73.85903930664062,46.88434982299805,87.17137908935547,53.717674255371094,96.77166748046875,80.3808364868164,48.115966796875,114.41268157958984,79.20640563964844,58.09669876098633,25.067317962646484,23.408554077148438,32.31340026855469,26.32870101928711,83.66277313232422,46.222007751464844,16.37952995300293,43.01616668701172,43.92666244506836,48.3502311706543,25.156545639038086,98.77397918701172,43.71293258666992,79.57171630859375,29.871299743652344,43.4990119934082,33.60470962524414,80.11388397216797,22.14265251159668,45.46701431274414,43.111595153808594,19.25101089477539,34.66794967651367,52.11612319946289,88.93406677246094,44.68473434448242,22.082548141479492,25.703258514404297,48.28057861328125,51.521060943603516,24.915159225463867,26.74802017211914,23.02227210998535,39.13572692871094,27.963764190673828,60.931209564208984,42.75331497192383,35.05784225463867,21.181133270263672,52.71482849121094,73.19808197021484,22.700557708740234,44.21586608886719,99.78657531738281,26.64139747619629,25.993669509887695,47.899253845214844,34.594451904296875,42.46177673339844,54.479736328125,44.34084701538086,23.939517974853516,48.12024688720703,73.427978515625,43.657535552978516,22.658390045166016,125.31917572021484,19.91071128845215,16.726425170898438,22.175363540649414,21.419322967529297,110.79563903808594,46.539459228515625,49.97950744628906,43.545806884765625,18.229068756103516,16.04880714416504,14.979169845581055,23.851116180419922,26.71349334716797,58.835792541503906,21.05228614807129,20.559316635131836,48.05561447143555,23.504661560058594,18.196069717407227,50.419925689697266,45.75620651245117,33.03560256958008,34.879146575927734,27.285850524902344,119.35162353515625,255.62294006347656,25.339048385620117,16.14207649230957,45.47098159790039,43.86278533935547,17.833786010742188,28.913015365600586,18.844383239746094,45.81415557861328,35.831512451171875
97.39342498779297,72.16603088378906,75.6677474975586,48.8076286315918,69.84140014648438,71.63643646240234,105.7800521850586,97.04191589355469,93.67058563232422,99.84098815917969,46.1378288269043,26.093338012695312,65.8184585571289,87.89031982421875,76.06962585449219,40.717586517333984,44.46776580810547,23.204561233520508,99.56919860839844,120.64271545410156,46.07988739013672,73.91796875,46.88434982299805,87.17137908935547,53.72649002075195,96.7803955078125,80.3984146118164,48.16584396362305,114.43987274169922,79.27200317382812,58.10542678833008,25.086023330688477,23.413183212280273,32.3204345703125,26.345760345458984,83.72957611083984,46.476985931396484,16.372257232666016,43.01616668701172,43.93513870239258,48.40013122558594,25.16507339477539,98.72766876220703,43.71293258666992,79.61097717285156,29.90519905090332,43.49037551879883,33.63368225097656,80.25740051269531,22.15019989013672,45.41134262084961,43.111595153808594,19.26531982421875,34.607364654541016,52.120445251464844,88.95873260498047,44.622894287109375,22.090984344482422,25.712535858154297,48.337440490722656,51.521060943603516,24.827157974243164,26.756925582885742,23.02227210998535,39.19160079956055,27.963764190673828,60.901031494140625,42.770286560058594,35.04297637939453,21.152070999145508,52.786582946777344,73.07823944091797,22.691965103149414,44.24181365966797,99.82186126708984,26.616348266601562,26.00212287902832,47.886287689208984,34.60881423950195,42.47822570800781,54.461883544921875,44.314327239990234,23.90704917907715,48.54587936401367,73.44274139404297,43.674983978271484,22.755905151367188,125.1574935913086,19.9188232421875,16.805156707763672,22.20532989501953,21.411582946777344,110.46233367919922,46.58204650878906,49.8610725402832,43.5792121887207,18.25038719177246,16.057018280029297,14.98704719543457,23.891094207763672,26.704219818115234,58.851959228515625,21.06061363220215,20.567384719848633,48.01200866699219,23.521942138671875,18.21000862121582,50.36682891845703,45.75620651245117,33.063846588134766,34.896400451660156,27.302040100097656,119.00753021240234,254.0917510986328,25.497989654541016,16.15118408203125,45.44377136230469,43.86278533935547,17.842266082763672,28.875307083129883,18.826465606689453,45.59494400024414,35.85133361816406
97.25528717041016,72.04594421386719,75.5517578125,48.6989860534668,69.7811279296875,71.58325958251953,105.59742736816406,97.05866241455078,93.61860656738281,99.83222961425781,46.11207580566406,26.079538345336914,65.87125396728516,87.8670654296875,76.02479553222656,40.734161376953125,44.408199310302734,23.15133285522461,99.3554916381836,120.05335998535156,46.08854675292969,73.80850982666016,46.89312744140625,87.18850708007812,53.691226959228516,96.79792785644531,80.3984146118164,48.10765075683594,114.26797485351562,79.35221862792969,58.000511169433594,25.04861068725586,23.394672393798828,32.34856033325195,26.32870101928711,83.72125244140625,46.740760803222656,16.394094467163086,43.01616668701172,43.92666244506836,48.30861282348633,25.113889694213867,98.74618530273438,43.68693923950195,79.33595275878906,29.862829208374023,43.4990119934082,33.64817428588867,80.13780975341797,22.172813415527344,45.39278793334961,43.12015914916992,19.272464752197266,34.434295654296875,52.11177062988281,88.8519287109375,44.578712463378906,22.040355682373047,25.661481857299805,48.27619934082031,51.47285842895508,24.995813369750977,26.730199813842773,23.02227210998535,39.07987976074219,27.91891098022461,60.953887939453125,42.770286560058594,35.07270431518555,21.20292854309082,52.70684051513672,72.71878814697266,22.70915985107422,44.21586608886719,99.6983871459961,26.574604034423828,25.993669509887695,47.86030960083008,34.63755798339844,42.428916931152344,54.390560150146484,44.33198928833008,23.90704917907715,48.86818313598633,73.5164794921875,43.674983978271484,22.97752571105957,124.78289794921875,19.926923751831055,16.762210845947266,22.15566635131836,21.450246810913086,109.76318359375,46.547977447509766,49.6538200378418,43.504024505615234,18.224809646606445,16.057018280029297,15.010706901550293,23.835119247436523,26.630048751831055,58.884368896484375,21.06893539428711,20.58353042602539,48.04690170288086,23.530588150024414,18.230924606323242,50.39338684082031,45.75620651245117,33.14853286743164,34.896400451660156,27.261564254760742,117.95783996582031,249.9484405517578,25.861270904541016,16.15118408203125,45.48457336425781,43.88025665283203,17.816814422607422,28.837596893310547,18.80855941772461,45.17479705810547,35.85499954223633
97.04804229736328,71.89160919189453,75.4192123413086,48.5736198425293,69.76392364501953,71.50349426269531,105.28193664550781,96.5905990600586,93.54058837890625,99.77954864501953,46.09489440917969,25.996732711791992,65.86369323730469,87.72765350341797,75.99783325195312,40.69275665283203,44.331607818603516,23.08924674987793,98.98152923583984,118.96129608154297,46.06254577636719,73.58963775634766,46.86679458618164,87.1799087524414,53.6647834777832,96.79792785644531,80.38964080810547,48.05778884887695,114.10511016845703,79.4105224609375,57.88689422607422,24.99717903137207,23.394672393798828,32.32746124267578,26.320165634155273,83.6126480102539,46.91661071777344,16.357698440551758,43.01616668701172,43.892784118652344,48.22545623779297,25.08829689025879,98.69061279296875,43.669620513916016,78.77802276611328,29.82893943786621,43.50761795043945,33.64092254638672,79.73114776611328,22.165279388427734,45.38352584838867,43.12015914916992,19.272464752197266,34.148704528808594,52.103118896484375,88.68759155273438,44.58753967285156,22.031917572021484,25.619705200195312,48.127464294433594,51.432682037353516,25.01047706604004,26.72128677368164,22.941356658935547,39.03998947143555,27.865087509155273,60.74237823486328,42.770286560058594,35.09497833251953,21.12300682067871,52.45160675048828,72.10262298583984,22.67475128173828,44.20722961425781,99.5660400390625,26.474416732788086,26.00212287902832,47.85163879394531,34.65194320678711,42.39606475830078,54.444053649902344,44.27012634277344,23.91922950744629,49.15744400024414,73.53125762939453,43.69243240356445,23.376440048217773,123.982666015625,19.886390686035156,16.798006057739258,22.136821746826172,21.488916397094727,108.478759765625,46.32655715942383,49.5847282409668,43.44552993774414,18.21628189086914,16.007755279541016,15.002821922302246,23.74716567993164,26.602222442626953,58.269222259521484,21.06893539428711,20.502803802490234,48.02072525024414,23.530588150024414,18.23790168762207,50.419925689697266,45.747169494628906,33.106201171875,34.896400451660156,27.180631637573242,116.57261657714844,243.64340209960938,26.54242706298828,16.123859405517578,45.44377136230469,43.88025665283203,17.80832862854004,28.875307083129883,18.799598693847656,44.36191177368164,35.8719482421875
97.05667877197266,71.90876007080078,75.32813262939453,48.6070442199707,69.7467269897461,71.51232147216797,105.0080337524414,96.34818267822266,93.67058563232422,99.73571014404297,46.08631134033203,25.923118591308594,65.74310302734375,87.49532318115234,76.01578521728516,40.634803771972656,44.331607818603516,23.08924674987793,99.07056427001953,119.03933715820312,46.123260498046875,73.58123016357422,46.8580207824707,87.2056655883789,53.6735954284668,96.79792785644531,80.40718078613281,48.007896423339844,114.12322998046875,79.23556518554688,57.90433120727539,25.006528854370117,23.390045166015625,32.31340026855469,26.311630249023438,83.55415344238281,46.767127990722656,16.328571319580078,43.03302764892578,43.892784118652344,48.15055465698242,25.079776763916016,98.80179595947266,43.660953521728516,78.66017150878906,29.820465087890625,43.50761795043945,33.61920166015625,79.39624786376953,22.127582550048828,45.39278793334961,43.12015914916992,19.243860244750977,34.1746826171875,52.120445251464844,88.64653778076172,44.63172149658203,22.0741024017334,25.619705200195312,48.1624641418457,51.48088836669922,24.96648597717285,26.730199813842773,22.87661361694336,39.0479621887207,27.874055862426758,60.719730377197266,42.761810302734375,35.087562561035156,21.06487464904785,52.316009521484375,72.17108917236328,22.691965103149414,44.172645568847656,99.59247589111328,26.491117477416992,26.00212287902832,47.817012786865234,34.623191833496094,42.40018081665039,54.42622375488281,44.24362564086914,23.894887924194336,48.892982482910156,73.3394775390625,43.674983978271484,23.340978622436523,124.09333801269531,19.85396385192871,16.812313079833984,22.11968994140625,21.434783935546875,108.56002807617188,46.26694869995117,49.67355728149414,43.42879867553711,18.21628189086914,15.99133586883545,14.98704719543457,23.651220321655273,26.602222442626953,57.71071243286133,21.077268600463867,20.462461471557617,47.99455261230469,23.504661560058594,18.203041076660156,50.38453674316406,45.747169494628906,33.042667388916016,34.90501403808594,27.164445877075195,116.49516296386719,243.9136505126953,26.497018814086914,16.14207649230957,45.46190643310547,43.88898849487305,17.816814422607422,28.88473129272461,18.835426330566406,44.51261520385742,35.86532211303711
97.33302307128906,72.14031219482422,75.52692413330078,48.70734405517578,69.79837799072266,71.60982513427734,105.38159942626953,96.70758056640625,93.81793975830078,99.89360809326172,46.12067413330078,26.010530471801758,65.66015625,87.58824157714844,76.0606460571289,40.67619705200195,44.450740814208984,23.186819076538086,99.5514144897461,120.78136444091797,46.175289154052734,73.81694030761719,46.928218841552734,87.2056655883789,53.717674255371094,96.80667877197266,80.41593933105469,48.115966796875,114.4037094116211,79.13351440429688,58.07044982910156,25.071992874145508,23.413183212280273,32.31340026855469,26.345760345458984,83.58760070800781,46.93419647216797,16.321290969848633,43.03302764892578,43.93513870239258,48.30030822753906,25.16507339477539,98.83882904052734,43.69560241699219,79.35166931152344,29.85434913635254,43.50761795043945,33.59746551513672,79.85870361328125,22.157739639282227,45.476318359375,43.12873077392578,19.222402572631836,34.650638580322266,52.11177062988281,88.86834716796875,44.72890090942383,22.175357818603516,25.69397735595703,48.24995422363281,51.52909851074219,24.834503173828125,26.74802017211914,22.957538604736328,39.087860107421875,27.954795837402344,60.80281066894531,42.77876281738281,35.04297637939453,21.079404830932617,52.6509895324707,73.1467056274414,22.67475128173828,44.21586608886719,99.73363494873047,26.616348266601562,26.00212287902832,47.912261962890625,34.623191833496094,42.482513427734375,54.524295806884766,44.35851287841797,23.935453414916992,49.10785675048828,73.36161041259766,43.69243240356445,22.684988021850586,125.21705627441406,19.886390686035156,16.84809684753418,22.153942108154297,21.473445892333984,110.60865020751953,46.44578552246094,49.8610725402832,43.529083251953125,18.23333168029785,16.015968322753906,15.002821922302246,23.79514503479004,26.676406860351562,58.49583053588867,21.06061363220215,20.51088523864746,48.07307052612305,23.55649185180664,18.196069717407227,50.419925689697266,45.79237747192383,33.00737380981445,34.896400451660156,27.22110939025879,119.0246810913086,254.4520263671875,25.361757278442383,16.15118408203125,45.44377136230469,43.88025665283203,17.833786010742188,28.950714111328125,18.862293243408203,45.722816467285156,35.875648498535156
97.7130126953125,72.4833755493164,75.8914794921875,48.882835388183594,69.9618911743164,71.76937866210938,106.02082061767578,97.00847625732422,93.9566650390625,100.20069885253906,46.197975158691406,26.074932098388672,65.43406677246094,87.9832534790039,76.19515991210938,40.717586517333984,44.60392761230469,23.319868087768555,100.1836166381836,122.41069793701172,46.253360748291016,74.18741607666016,47.01592254638672,87.21424102783203,53.80582046508789,96.85040283203125,80.42475891113281,48.33210754394531,114.88323211669922,78.86382293701172,58.34144592285156,25.17953872680664,23.45020866394043,32.257137298583984,26.362825393676758,83.69618225097656,46.81989669799805,16.314010620117188,43.024574279785156,43.9012336730957,48.558197021484375,25.2589111328125,98.94998931884766,43.764888763427734,80.22394561767578,29.972991943359375,43.52488327026367,33.532249450683594,80.62421417236328,22.067264556884766,45.522701263427734,43.13729476928711,19.15804672241211,35.08333969116211,52.1464958190918,89.22162628173828,44.808414459228516,22.200679779052734,25.809999465942383,48.45991516113281,51.657596588134766,24.885822296142578,26.79257583618164,23.030351638793945,39.175628662109375,28.089366912841797,60.953887939453125,42.77876281738281,35.020694732666016,21.173866271972656,53.089683532714844,74.12232971191406,22.76076889038086,44.302364349365234,100.10415649414062,26.875164031982422,26.01058006286621,47.98587417602539,34.48666000366211,42.6636848449707,54.64020919799805,44.46458053588867,23.97197151184082,48.91777420043945,73.0739517211914,43.709869384765625,22.082183837890625,126.4088134765625,19.91071128845215,16.798006057739258,22.25670623779297,21.465713500976562,112.58411407470703,46.692752838134766,50.1966438293457,43.729644775390625,18.305828094482422,16.057018280029297,14.971282958984375,24.01102638244629,26.824769973754883,58.77912521362305,21.077268600463867,20.559316635131836,48.195186614990234,23.65151023864746,18.15424346923828,50.53493118286133,45.81044006347656,33.04973220825195,34.896400451660156,27.38298225402832,121.86392974853516,264.53997802734375,24.294607162475586,16.18759536743164,45.4891242980957,43.89769744873047,17.935585021972656,28.96014976501465,18.916034698486328,46.92845916748047,35.86459732055664
97.73981475830078,72.4189224243164,75.89812469482422,48.78413772583008,69.97058868408203,71.74540710449219,106.12486267089844,97.15064239501953,93.94711303710938,100.1594009399414,46.17817306518555,26.074932098388672,65.71485137939453,88.2980728149414,76.15023803710938,40.75898742675781,44.586036682128906,23.285219192504883,99.99453735351562,122.03392028808594,46.23162841796875,74.14356231689453,47.035282135009766,87.24855041503906,53.78020477294922,96.84690856933594,80.42385864257812,48.34961700439453,114.7300796508789,79.25257873535156,58.26350402832031,25.109403610229492,23.4367618560791,32.355995178222656,26.352567672729492,83.79227447509766,47.114017486572266,16.35041046142578,43.029666900634766,44.019874572753906,48.582393646240234,25.258056640625,98.92867279052734,43.76315689086914,80.28852081298828,29.97637939453125,43.52488708496094,33.60285949707031,80.79943084716797,22.06802749633789,45.53755569458008,43.15532684326172,19.232044219970703,34.9836311340332,52.15517807006836,89.3369369506836,44.80752182006836,22.194751739501953,25.740388870239258,48.372310638427734,51.66486358642578,24.96027374267578,26.765790939331055,23.079748153686523,39.18601989746094,28.021982192993164,61.201114654541016,42.787254333496094,35.06527328491211,21.29738998413086,53.16012954711914,73.88142395019531,22.73497200012207,44.297157287597656,100.03705596923828,26.77497673034668,26.006336212158203,47.97288131713867,34.630393981933594,42.63075637817383,54.64112091064453,44.447757720947266,23.969532012939453,49.338993072509766,73.30350494384766,43.709869384765625,22.224018096923828,126.0668716430664,19.954496383666992,16.863468170166016,22.25414276123047,21.552642822265625,112.14512634277344,46.7064094543457,50.29533767700195,43.754730224609375,18.293027877807617,16.077547073364258,14.994939804077148,24.036693572998047,26.86838722229004,59.079227447509766,21.083946228027344,20.59483528137207,48.14274215698242,23.608314514160156,18.191377639770508,50.55177307128906,45.8013801574707,33.24691390991211,34.92405319213867,27.4024600982666,121.21865844726562,262.1981506347656,24.589778900146484,16.190326690673828,45.480953216552734,43.90557098388672,17.89987564086914,29.02615737915039,18.853336334228516,46.65901565551758,35.83879470825195
97.49748229980469,72.21263885498047,75.63221740722656,48.658668518066406,69.89290618896484,71.63882446289062,105.62545013427734,97.08375549316406,93.92974853515625,100.06272888183594,46.14372634887695,26.047332763671875,65.85111999511719,88.11153411865234,76.09635162353516,40.75898742675781,44.492183685302734,23.187496185302734,99.48621368408203,120.42777252197266,46.23162841796875,73.8819351196289,46.9737663269043,87.23998260498047,53.74488830566406,96.85565185546875,80.4326400756836,48.207908630371094,114.45824432373047,79.37706756591797,58.09711837768555,25.053293228149414,23.422853469848633,32.355995178222656,26.344009399414062,83.80902099609375,47.281349182128906,16.37952995300293,43.03812026977539,44.019874572753906,48.382198333740234,25.206756591796875,98.9194107055664,43.728416442871094,79.42173767089844,29.908435821533203,43.52488708496094,33.639225006103516,80.23943328857422,22.196765899658203,45.518978118896484,43.15532684326172,19.275148391723633,34.532779693603516,52.15517807006836,89.11450958251953,44.68362808227539,22.186296463012695,25.65220069885254,48.24965286254883,51.66486358642578,24.989770889282227,26.756868362426758,23.055461883544922,39.130035400390625,27.95909881591797,60.935691833496094,42.77876281738281,35.08011245727539,21.253795623779297,52.73603057861328,72.95527648925781,22.73497200012207,44.26247787475586,99.80718994140625,26.64139747619629,26.014812469482422,47.97549057006836,34.65913772583008,42.5236930847168,54.605377197265625,44.385780334472656,23.985801696777344,49.47141647338867,73.59232330322266,43.69243240356445,22.791362762451172,124.94976043701172,19.954496383666992,16.85627555847168,22.20262336730957,21.49054718017578,110.25911712646484,46.5356559753418,49.89067840576172,43.629364013671875,18.25891876220703,16.077547073364258,15.018587112426758,23.844213485717773,26.71988868713379,58.87644958496094,21.092302322387695,20.6029109954834,48.125274658203125,23.616968154907227,18.240434646606445,50.50746154785156,45.8013801574707,33.211463928222656,34.880821228027344,27.329410552978516,118.86983489990234,251.93003845214844,25.497989654541016,16.162982940673828,45.50818634033203,43.90557098388672,17.882869720458984,28.950719833374023,18.81751251220703,45.41227722167969,35.857208251953125
97.13398742675781,71.96334075927734,75.31653594970703,48.57503890991211,69.78933715820312,71.54113006591797,105.01776123046875,96.89982604980469,93.677734375,99.90447235107422,46.09205627441406,25.978328704833984,65.7829818725586,87.47417449951172,76.04243469238281,40.75071334838867,44.33860778808594,23.08977508544922,98.95115661621094,119.07335662841797,46.17076873779297,73.5696792602539,46.92979431152344,87.23139190673828,53.709571838378906,96.83810424804688,80.42385864257812,48.032840728759766,114.11388397216797,79.31120300292969,57.87818145751953,24.97380256652832,23.4043025970459,32.3701286315918,26.335460662841797,83.7671890258789,47.1668701171875,16.394094467163086,43.03812026977539,43.96902847290039,48.15693664550781,25.104145050048828,98.87298583984375,43.68501281738281,78.7204360961914,29.814992904663086,43.53355026245117,33.62467956542969,79.43144226074219,22.158903121948242,45.49110794067383,43.13816452026367,19.239227294921875,34.16865921020508,52.1464958190918,88.85088348388672,44.630531311035156,22.101713180541992,25.568660736083984,48.16202926635742,51.54398727416992,24.908672332763672,26.739015579223633,22.990697860717773,39.08204650878906,27.86925506591797,60.66264724731445,42.77876281738281,35.10983657836914,21.079404830932617,52.35197830200195,72.18356323242188,22.66615104675293,44.2104606628418,99.58619689941406,26.39927864074707,26.006336212158203,47.912261962890625,34.61601257324219,42.375465393066406,54.462486267089844,44.30609130859375,23.924755096435547,49.38037109375,73.49604797363281,43.72733688354492,23.29665756225586,123.9349136352539,19.91395378112793,16.777135848999023,22.147676467895508,21.529356002807617,108.51127624511719,46.288089752197266,49.60446548461914,43.470603942871094,18.207746505737305,16.036483764648438,15.02647590637207,23.651721954345703,26.54354476928711,58.55200958251953,21.092302322387695,20.538326263427734,48.064109802246094,23.504661560058594,18.2123966217041,50.454288482666016,45.774227142333984,33.083770751953125,34.88948440551758,27.215776443481445,116.95980072021484,243.37322998046875,26.42890167236328,16.172103881835938,45.47185516357422,43.91434097290039,17.840347290039062,28.846986770629883,18.853336334228516,44.38475036621094,35.86459732055664
97.28109741210938,72.11808776855469,75.58238983154297,48.616844177246094,69.88427734375,71.61221313476562,105.60877227783203,97.20915222167969,93.78201293945312,99.93084716796875,46.16957092285156,26.079538345336914,65.70730590820312,87.51300048828125,76.08732604980469,40.78383255004883,44.39833450317383,23.151966094970703,99.23657989501953,119.79397583007812,46.24032974243164,73.7469711303711,46.92101287841797,87.24855041503906,53.71839141845703,96.84690856933594,80.4326400756836,48.19124221801758,114.30419921875,79.18668365478516,57.99203109741211,25.020559310913086,23.4182186126709,32.33481979370117,26.352567672729492,83.8257064819336,46.96432113647461,16.372257232666016,43.06349563598633,43.98598098754883,48.36550521850586,25.146902084350586,98.81736755371094,43.711063385009766,79.13018798828125,29.908435821533203,43.542198181152344,33.60285949707031,79.97541809082031,22.14375877380371,45.518978118896484,43.14674377441406,19.21767234802246,34.350711822509766,52.15517807006836,89.05685424804688,44.630531311035156,22.211681365966797,25.61507225036621,48.2189826965332,51.62456512451172,24.85707664489746,26.756868362426758,23.063562393188477,39.11402893066406,27.92316246032715,60.814327239990234,42.80424499511719,34.99840545654297,21.101205825805664,52.68801498413086,72.57803344726562,22.648942947387695,44.253814697265625,99.77185821533203,26.574604034423828,26.02328109741211,47.903602600097656,34.60881423950195,42.44134521484375,54.453556060791016,44.332645416259766,23.93697166442871,49.29761505126953,73.39234924316406,43.709869384765625,23.03071403503418,124.4892578125,19.962610244750977,16.813106536865234,22.19489860534668,21.459495544433594,109.5193099975586,46.49299240112305,49.60446548461914,43.520729064941406,18.25038719177246,16.069334030151367,15.02647590637207,23.81212615966797,26.552831649780273,59.006248474121094,21.092302322387695,20.58676528930664,48.09031677246094,23.530588150024414,18.205392837524414,50.516326904296875,45.81045150756836,33.11213684082031,34.89813232421875,27.305068969726562,117.95783996582031,247.78672790527344,25.929384231567383,16.153865814208984,45.50181198120117,43.92307662963867,17.823339462280273,28.696107864379883,18.871253967285156,44.919063568115234,35.875648498535156
96.82241821289062,71.74845123291016,75.19190979003906,48.35752487182617,69.75483703613281,71.47010803222656,104.78465270996094,96.6657485961914,93.59957122802734,99.5088882446289,46.07482147216797,25.941524505615234,65.67701721191406,87.20989227294922,75.99751281738281,40.70103454589844,44.21063232421875,23.00981330871582,98.44287109375,117.62348937988281,46.15339279174805,73.3587646484375,46.78036880493164,87.24855041503906,53.656585693359375,96.85565185546875,80.45026397705078,47.9161376953125,113.78768920898438,79.17206573486328,57.71180725097656,24.90833854675293,23.385765075683594,32.3701286315918,26.3269100189209,83.70872497558594,47.09642791748047,16.4013729095459,43.05501937866211,43.93513870239258,48.07354736328125,25.027191162109375,98.75238800048828,43.63292694091797,78.20035552978516,29.82349967956543,43.52488708496094,33.58102798461914,79.23943328857422,22.121034622192383,45.46324157714844,43.163917541503906,19.210491180419922,33.769832611083984,52.1464958190918,88.69438934326172,44.506614685058594,22.08479118347168,25.485111236572266,47.95175552368164,51.51980209350586,24.80548095703125,26.72116470336914,22.93402862548828,39.01005554199219,27.770421981811523,60.57164764404297,42.787254333496094,35.146995544433594,21.01401138305664,52.07993698120117,71.3346176147461,22.614540100097656,44.184452056884766,99.42708587646484,26.282390594482422,26.014812469482422,47.74772644042969,34.594451904296875,42.26842498779297,54.301727294921875,44.18212127685547,23.900348663330078,49.52933883666992,73.3701400756836,43.72733688354492,23.864004135131836,122.86888885498047,19.889629364013672,16.798717498779297,22.11676597595215,21.37413787841797,106.83662414550781,46.228355407714844,49.30837631225586,43.29509353637695,18.190696716308594,16.011852264404297,15.010706901550293,23.57151222229004,26.385765075683594,58.04914855957031,21.100648880004883,20.497955322265625,47.92426300048828,23.452829360961914,18.205392837524414,50.347930908203125,45.747074127197266,33.048309326171875,34.915401458740234,27.167064666748047,114.97233581542969,234.36607360839844,27.337114334106445,16.126514434814453,45.50818634033203,43.92307662963867,17.772321701049805,28.696107864379883,18.880207061767578,43.334381103515625,35.86459732055664
96.77043914794922,71.6796875,75.12541961669922,48.365901947021484,69.71163940429688,71.4878921508789,104.64317321777344,96.6072006225586,93.677734375,99.4913101196289,46.07482147216797,25.91392707824707,65.737548828125,87.33425903320312,76.00650024414062,40.734161376953125,44.21063232421875,22.974285125732422,98.30911254882812,117.12861633300781,46.15339279174805,73.2321548461914,46.754005432128906,87.23998260498047,53.66539764404297,96.86443328857422,80.45026397705078,47.907798767089844,113.74234771728516,79.2232894897461,57.667991638183594,24.880285263061523,23.390398025512695,32.41249084472656,26.344009399414062,83.70872497558594,47.24612808227539,16.4232177734375,43.06349563598633,43.918209075927734,48.03181838989258,25.001541137695312,98.81736755371094,43.615577697753906,77.8772964477539,29.781023025512695,43.53355026245117,33.60285949707031,78.91943359375,22.121034622192383,45.435386657714844,43.163917541503906,19.232044219970703,33.60509490966797,52.172523498535156,88.66966247558594,44.42698287963867,22.135549545288086,25.471195220947266,47.98679733276367,51.49563217163086,24.768611907958984,26.71224594116211,22.93402862548828,38.95405578613281,27.734495162963867,60.52614974975586,42.79575729370117,35.154396057128906,21.04306983947754,51.951904296875,71.0430679321289,22.588729858398438,44.184452056884766,99.40941619873047,26.3157901763916,26.031755447387695,47.73907470703125,34.601627349853516,42.243717193603516,54.292789459228516,44.129005432128906,23.86778450012207,49.694847106933594,73.33312225341797,43.74477767944336,23.739896774291992,122.50227355957031,19.90584373474121,16.76993751525879,22.108179092407227,21.335325241088867,106.11309814453125,46.15150451660156,49.071510314941406,43.270015716552734,18.16510772705078,16.011852264404297,15.010706901550293,23.49933433532715,26.302249908447266,58.114036560058594,21.108989715576172,20.497955322265625,47.88932800292969,23.40964126586914,18.21940803527832,50.29476547241211,45.7380256652832,33.00574493408203,34.915401458740234,27.11836814880371,114.02589416503906,231.3036346435547,27.67769432067871,16.14474105834961,45.51726531982422,43.93183517456055,17.72980499267578,28.639522552490234,18.862293243408203,42.909671783447266,35.89038848876953
