SPY,IVV,VTI,VOO,QQQ,VEA,IEFA,VTV,VUG,VWO,IEMG,IWF,IJR,IWM,IJH,VIG,EFA,IWD,VO,VGT,VXUS,VB,XLK,ITOT,XLF,VYM,IVW,VEU,SCHX,XLV,IXUS,IWR,IWB,RSP,SCHD,EEM,DIA,USMV,SCHF,VV,VBR,XLE,VT,QUAL,SCHB,IVE,XLY,MDY,VGK,DGRO,SDY,ARKK,DVY,VXF,XLI,SCHA,TQQQ,SCHG,ACWI,VBK,IWN,MTUM,IWP,VHT,VLUE,VOE,SCZ,EFV,SPYG,IWS,GDX,GSLC,MGK,SPLG,IUSG,SPYV,EFG,IWO,VOT,IWV,EWJ,FVD,SPDW,XLU,VFH,XLP,IUSV,FDN,SCHM,SCHV,VSS,IBB,SCHE,IJS,NOBL,IJJ,IYW,SOXX,KWEB,OEF,FTCS,IHI,IJK,XLB,EFAV,SPLV,EZU,VONG,FNDX,XBI,HDV,VCR,VOOG,FNDF,VTWO,MOAT,EWT,RDVY,VONV,ARKG,SKYY,ICLN,FTEC,DGRW,SMH,MCHI,IJT,INDA,IGV,GUNR,VDC,QLD,VDE,SPEM,LIT,SPTM,CIBR,PRF,IXN,AMLP,KRE,VPL,IEUR,ACWV,ARKW,VIS,SPMD,SPYD,FXI,QYLD,FNDE,GDXJ,FNDA,VPU,SSO,EWY,EWZ,AAXJ,MGV,ONEQ,SPSM,ACWX,VOX,IWY,SOXL,MGC,SLYV,IDV,DBEF,XSOE,XT,EWC,SUSA,IQLT,QTEC,TAN,JETS,IGM,DSI,XOP,SCHC,EEMV,IOO,FAS,RPG,IXJ,KBE,UPRO,SPXL,KBWB,SPHQ,HEFA,GSIE,DLN,TECL,IGF,DON,FV,SPHD,RPV,EWU,IYH,FHLC,VONE,FNDC,ITB,EWG,IYG,FEZ,ARKQ,NFRA,ITA,OIH,JHMM,SLYG,IYE,HACK,IYF,VOOV,EPP,GNR,ASHR,XLG,DGS,ILCG,HEDJ,IEV,XHB,MDYG,PBW,EMLP,FXD,FNCL,PRFZ,XME,DES,VIOO,RODM,DEM,DXJ,FXR,IXC,IYT,CWI,URTH,FDIS,EUFN,TDIV,SQQQ,FDL,EWL,MDYV,SPHB,IVOO,CQQQ,FXO,TNA,URA,IYC,EWA,PEJ,QQEW,PXH,IMCG,GEM,IAT,SH,SPYX,ILF,IHF,LRGF,IWX,XAR,SIL,IVLU,XRT,SMLF,FUTY,PXF,IHDG,RWL,IPAC,REMX,MLPA,FENY,XMMO,PICK,PNQI,EPI,KSA,IAI,PEY,IWL,EWH,COPX,SDIV,FCOM,INTF,IMTM,UDOW,GUSH,EWW,SILJ,NUGT,EMGF,FSTA,IDU,HDEF,DVYE,MLPX,INDY,RWJ,KBA,EWQ,EWD,HEZU,GRID,IYK,XYLD,LABU,DIV,PPA,EWP,CHIQ,SPGM,SPGP,EWI,EWS,PID,JNUG,HEWJ,ERX,SPXU,VNM,YINN,SDS,RING,BIZD,PSQ,FGD,KBWD,ECH,FCG,KIE,EUSA,DDM,ISCG,USD,DPST,QQQE,TZA,EIDO,IYZ,FXN,URTY,SMIN,SDOW,FNDB,NAIL,SPEU,SPXS,PPH,EZA,UWM,SYLD,HFXI,EPOL,XMHQ,EDIV,FDD,PRN,SLVP,TUR,DOG,AIRR,EWM,RWM,QID,SOXS,XSMO,FXU,QQXT,FAZ,CHAU,SPMO,IEZ,EWZS,DUST,TECS,YANG,XCEM,FTHI,DAX,UTES,ARGT,NLR,IDMO,WTV,FTQI
226.95477294921875,227.21505737304688,115.73601531982422,207.786865234375,148.75741577148438,30.72606658935547,45.79679870605469,83.39435577392578,128.56741333007812,31.66377067565918,39.916404724121094,124.79708099365234,63.13578414916992,124.3031005859375,30.088346481323242,86.53529357910156,49.16659927368164,97.08284759521484,124.99478912353516,158.13412475585938,39.08905029296875,120.34765625,58.3962287902832,51.42582321166992,21.256877899169922,64.2525863647461,35.478675842285156,37.793155670166016,9.712652206420898,76.61572265625,44.14042663574219,42.32040023803711,126.50955200195312,81.91625213623047,13.805464744567871,34.12330627441406,207.3575897216797,46.5205078125,12.742266654968262,104.09737396240234,100.28023529052734,43.603843688964844,57.38551712036133,70.16436767578125,9.60110092163086,88.81681823730469,94.04607391357422,279.1523132324219,39.46644592285156,28.513248443603516,75.44857025146484,36.0933837890625,70.66283416748047,92.2875747680664,58.20474624633789,14.394725799560547,9.027302742004395,8.455728530883789,57.34867858886719,144.5926055908203,96.06632995605469,92.55429077148438,54.72273635864258,144.44778442382812,61.612483978271484,82.48554229736328,43.85254669189453,35.31446838378906,30.429443359375,67.80200958251953,19.54169464111328,46.24668502807617,102.93831634521484,26.396507263183594,49.239166259765625,23.612197875976562,62.93217468261719,161.63015747070312,113.90209197998047,134.48410034179688,45.78160858154297,25.073205947875977,22.175113677978516,42.69758987426758,52.008426666259766,42.81968688964844,42.89793014526367,117.47000122070312,15.358997344970703,14.96993637084961,79.96134948730469,95.94171905517578,19.727813720703125,60.25859069824219,53.08684158325195,61.49906539916992,38.90089416503906,49.471797943115234,33.113792419433594,102.22682189941406,44.429161071777344,31.632884979248047,44.70426940917969,44.720245361328125,56.09955978393555,40.24849319458008,29.764406204223633,31.86448860168457,10.384793281555176,72.5612564086914,66.71595764160156,141.2659149169922,127.19957733154297,20.74966812133789,49.77272033691406,38.32811737060547,21.965229034423828,23.69763946533203,42.35274887084961,23.46966552734375,47.4715690612793,7.744809627532959,46.74988555908203,33.72916793823242,41.86135482788086,46.69674301147461,75.9155044555664,30.244138717651367,34.30535125732422,23.738523483276367,111.78363800048828,16.73058319091797,61.8592529296875,27.3775577545166,25.571630477905273,27.949119567871094,22.340517044067383,18.0362548828125,23.039400100708008,25.774045944213867,39.86512756347656,50.8623161315918,34.23704147338867,70.69493103027344,40.784061431884766,110.6326675415039,26.69145393371582,25.521677017211914,33.67301559448242,10.029860496520996,20.118261337280273,28.09177017211914,15.824929237365723,95.0550765991211,22.58972930908203,51.930580139160156,27.534130096435547,56.54368209838867,60.83842468261719,24.554975509643555,23.90158462524414,35.422943115234375,70.59874725341797,68.31450653076172,5.505837440490723,79.01226043701172,48.26413345336914,19.424495697021484,21.0752010345459,23.146642684936523,31.58092498779297,21.200790405273438,47.213687896728516,22.259855270385742,67.23230743408203,18.606975555419922,27.514629364013672,28.101490020751953,42.854068756103516,94.58052062988281,24.726924896240234,47.72951889038086,38.53401565551758,41.83212661743164,19.050729751586914,51.6251220703125,31.855260848999023,16.84469223022461,31.61272430419922,37.39872360229492,25.41413688659668,17.8886661529541,21.619537353515625,36.189083099365234,8.272704124450684,33.14195251464844,27.02458381652832,24.470502853393555,29.399578094482422,49.97450256347656,23.35806655883789,33.105674743652344,37.58957290649414,104.01842498779297,24.277307510375977,29.116907119750977,21.511676788330078,34.03316879272461,27.901193618774414,29.076749801635742,37.329383850097656,81.09283447265625,263.0122985839844,28.464824676513672,50.483097076416016,24.77115821838379,32.506675720214844,47.84196090698242,85.38435363769531,32.09291076660156,32.981319427490234,20.20558738708496,16.820802688598633,32.628997802734375,30.60567283630371,23.984277725219727,32.905574798583984,31.055862426757812,42.61088943481445,19.056718826293945,16.843231201171875,35.270023345947266,30.36384391784668,21.11530113220215,24.494775772094727,20.69594383239746,58.22040557861328,20.518096923828125,28.189157485961914,38.764808654785156,32.379695892333984,22.568195343017578,38.358497619628906,18.39584732055664,71.05165100097656,36.567466735839844,13.073800086975098,29.207571029663086,7246.72314453125,20.60677719116211,27.80607795715332,39.54592514038086,33.07270812988281,50.949092864990234,38.8589973449707,23.11092758178711,41.28318786621094,9.651647567749023,43.64326477050781,15.067463874816895,38.833316802978516,52.924171447753906,15.53288745880127,30.980350494384766,25.790733337402344,33.49525833129883,113.30131530761719,18.64069175720215,22.459083557128906,30.919126510620117,25.260454177856445,41.64918899536133,75.83604431152344,23.101179122924805,17.591060638427734,37.540794372558594,32.95885467529297,28.46472930908203,30.37226676940918,21.93333625793457,42.326866149902344,42.288570404052734,36.51123809814453,27.445331573486328,12.26636028289795,42.86162185668945,20.300945281982422,22.118000030517578,22.188528060913086,25.595081329345703,50.6213264465332,11.958466529846191,53.24622344970703,18.44569969177246,16.1872615814209,27.658668518066406,27.28507423400879,19.123777389526367,21.681739807128906,34.11217498779297,779.6581420898438,35.92816162109375,7.437398433685303,82.35610961914062,31.667354583740234,26.193492889404297,55.686195373535156,15.423883438110352,23.008377075195312,23.27891731262207,31.182315826416016,18.164264678955078,16.79473114013672,22.252727508544922,23.150449752807617,18.212230682373047,36.57880401611328,30.860015869140625,24.061025619506836,676.3114624023438,15.012406349182129,47.07804870605469,22.10628890991211,12.122143745422363,30.747852325439453,42.337074279785156,19.653749465942383,16.905689239501953,11.372200965881348,435.53118896484375,17.453065872192383,137.55718994140625,981.5949096679688,13.774417877197266,307.45416259765625,183.92721557617188,14.768717765808105,7.499578475952148,147.5773468017578,15.103363990783691,10.45615005493164,33.00337600708008,12.46200942993164,25.083114624023438,45.18574142456055,36.423423767089844,26.636194229125977,3.7356669902801514,594.3421020507812,37.662986755371094,536.9510498046875,21.696712493896484,22.78242301940918,9.870627403259277,49.22649383544922,34.35386657714844,1093.3367919921875,10.494856834411621,24.579008102416992,24.695486068725586,273.49237060546875,48.992549896240234,36.045475006103516,25.627670288085938,28.375368118286133,15.60265827178955,19.62306785583496,37.99175262451172,23.13835334777832,8.405754089355469,49.505409240722656,7.7088141441345215,20.08861541748047,54.21240234375,21.59011459350586,24.017004013061523,40.921783447265625,811.9802856445312,136901.5,29.326902389526367,22.51636505126953,43.755653381347656,482.09759521484375,12.905470848083496,31.398418426513672,18.87879753112793,12.447001457214355,5223.712890625,26176.9921875,1252.90283203125,21.263671875,13.169035911560059,20.189306259155273,29.05854034423828,21.7071475982666,42.93442153930664,19.55582046508789,33.50092697143555,12.679068565368652
221.5389862060547,221.53741455078125,113.05394744873047,202.82688903808594,143.89747619628906,30.477275848388672,45.495948791503906,81.85411834716797,124.63257598876953,31.16734504699707,39.198486328125,120.92372131347656,61.957183837890625,122.07845306396484,29.59935188293457,84.60575103759766,48.722381591796875,95.50022888183594,122.50885009765625,150.31883239746094,38.649478912353516,118.29438781738281,55.44911575317383,50.2655029296875,20.77899742126465,63.08466720581055,34.56333923339844,37.419612884521484,9.486322402954102,75.06002807617188,43.76964569091797,41.60760498046875,123.47979736328125,80.3307876586914,13.535057067871094,33.5046272277832,201.4574737548828,45.839813232421875,12.652117729187012,101.5602035522461,99.05206298828125,43.17137908935547,56.49024200439453,68.39927673339844,9.381693840026855,86.7264633178711,92.00980377197266,274.5613098144531,39.17259216308594,27.841745376586914,74.49825286865234,34.9069938659668,70.01981353759766,90.58656311035156,56.43361282348633,14.146539688110352,8.152684211730957,8.206483840942383,56.37409973144531,141.53240966796875,94.9851303100586,89.99781799316406,53.324913024902344,141.18434143066406,60.44445037841797,81.30753326416016,43.437721252441406,35.14995193481445,29.669174194335938,67.0276107788086,19.94088363647461,45.11489486694336,99.71880340576172,25.77297019958496,48.0027961730957,23.040719985961914,62.3824577331543,157.53497314453125,111.17236328125,131.3089141845703,45.52147674560547,24.80426025390625,21.98199462890625,42.68938064575195,51.1127815246582,42.57370376586914,41.93246841430664,114.08000183105469,15.098729133605957,14.721248626708984,79.07522583007812,96.07948303222656,19.427011489868164,59.30410385131836,52.11616897583008,60.72712326049805,37.100013732910156,46.586570739746094,31.940298080444336,99.47701263427734,43.26628875732422,30.64882469177246,43.85274124145508,43.452083587646484,55.9898796081543,39.84548568725586,29.42317771911621,30.91514778137207,10.183561325073242,70.91800689697266,65.55215454101562,138.29393005371094,123.97266387939453,20.618032455444336,48.82944107055664,37.417091369628906,21.27705955505371,23.135746002197266,41.66493225097656,23.172941207885742,46.37078094482422,7.679649829864502,44.419498443603516,32.804222106933594,39.34739303588867,45.50992965698242,74.35669708251953,29.62898063659668,33.22623062133789,23.471439361572266,110.97956848144531,15.608452796936035,61.27849578857422,26.972959518432617,24.797304153442383,27.289045333862305,21.723957061767578,17.691110610961914,21.89022445678711,25.919004440307617,39.70590591430664,50.409305572509766,33.99546813964844,70.09130859375,39.276031494140625,107.4301528930664,26.237979888916016,25.393505096435547,33.090946197509766,9.888662338256836,19.924293518066406,29.129117965698242,15.599543571472168,95.16191864013672,21.47397804260254,50.812744140625,27.710285186767578,55.208290100097656,59.6643180847168,23.8393611907959,23.47766876220703,35.09251403808594,69.64852905273438,66.07450866699219,4.527365207672119,77.00470733642578,47.527748107910156,19.45840835571289,20.804140090942383,22.683887481689453,30.746097564697266,21.069271087646484,45.98330307006836,22.034318923950195,63.94981384277344,18.408924102783203,26.317916870117188,26.90201759338379,41.844295501708984,93.92201232910156,24.548723220825195,47.181583404541016,37.5751953125,39.52414321899414,18.643516540527344,50.89670181274414,31.69554328918457,15.587986946105957,29.270322799682617,36.94091796875,24.564254760742188,17.640117645263672,21.44904327392578,35.48276901245117,7.054612159729004,32.99069595336914,26.70874786376953,23.752782821655273,29.283523559570312,49.235748291015625,23.214719772338867,32.36866760253906,36.73274612426758,101.75341796875,24.097728729248047,28.829381942749023,21.229528427124023,33.38081741333008,27.530529022216797,27.962387084960938,37.2952880859375,78.65843200683594,265.2086181640625,27.939605712890625,49.34043502807617,24.529830932617188,31.633615493774414,47.046688079833984,83.36257934570312,31.77484893798828,32.46249008178711,19.973445892333984,16.328022003173828,32.12581253051758,29.7302303314209,23.6326904296875,32.66877746582031,30.6772403717041,41.832576751708984,18.546428680419922,16.914033889770508,34.871273040771484,29.848899841308594,20.816503524780273,23.90653419494629,20.495018005371094,57.188079833984375,20.446388244628906,27.85941505432129,37.90559005737305,31.489721298217773,22.454973220825195,37.03011703491211,18.21577262878418,69.8626480102539,35.791263580322266,12.99630355834961,28.102088928222656,7962.61181640625,20.37312126159668,27.788297653198242,39.1099967956543,31.91912841796875,50.1180534362793,37.399314880371094,22.880332946777344,39.00788116455078,9.593653678894043,42.8812141418457,14.957015037536621,38.348731994628906,51.58920669555664,15.32298755645752,30.26847267150879,25.381629943847656,33.288902282714844,116.15825653076172,18.148752212524414,22.41736602783203,30.179975509643555,24.624847412109375,40.89128875732422,73.53131103515625,23.743640899658203,17.558839797973633,37.01702117919922,32.37934112548828,28.481380462646484,30.1777286529541,21.610782623291016,41.37700653076172,41.972740173339844,36.404640197753906,27.7981014251709,12.15107536315918,41.64872741699219,19.778274536132812,21.52400016784668,21.7100887298584,25.149112701416016,49.616966247558594,11.90555477142334,51.79581069946289,18.18136215209961,15.715874671936035,27.70667839050293,26.943660736083984,18.929384231567383,21.57994842529297,31.23448944091797,766.7254028320312,35.47822189331055,7.70817756652832,87.52708435058594,30.85369873046875,25.978153228759766,55.77926254272461,15.411130905151367,22.807832717895508,23.383214950561523,30.65802001953125,17.92799949645996,16.677576065063477,21.93107795715332,22.816991806030273,17.93290138244629,35.971946716308594,30.47067642211914,23.63359260559082,627.833984375,15.025774002075195,45.84115982055664,22.155649185180664,11.766160011291504,30.307344436645508,41.313758850097656,19.547956466674805,16.592056274414062,11.252744674682617,482.8817443847656,17.074050903320312,133.1916961669922,1051.482666015625,13.38614559173584,292.5539245605469,192.9777374267578,15.059011459350586,7.47883415222168,152.52525329589844,15.0618896484375,10.466586112976074,32.86860275268555,12.46200942993164,24.727705001831055,44.30809020996094,34.39080810546875,25.921894073486328,3.2966861724853516,588.030029296875,36.583473205566406,567.1006469726562,21.44732666015625,22.43060302734375,9.803707122802734,46.50792694091797,33.85403823852539,1183.4031982421875,10.304946899414062,23.823484420776367,24.60423469543457,294.0931091308594,48.37858581542969,36.15299606323242,24.651885986328125,27.760286331176758,14.944208145141602,19.23264503479004,37.74080276489258,22.96833038330078,8.426959991455078,48.17927551269531,7.965467929840088,19.34178924560547,55.7332878112793,21.402118682861328,23.968481063842773,41.68790054321289,866.9276123046875,160891.21875,28.62480354309082,22.584136962890625,43.248294830322266,508.4652099609375,12.632821083068848,30.41924476623535,19.01409339904785,12.579768180847168,4910.2900390625,30150.369140625,1313.60107421875,20.970932006835938,12.999698638916016,19.93211555480957,29.129976272583008,21.71635627746582,42.92573165893555,19.409757614135742,32.89924621582031,12.616044044494629
228.95960998535156,229.3272247314453,116.79615783691406,209.5215301513672,150.0540771484375,31.414398193359375,46.8748664855957,84.21127319335938,129.59182739257812,32.15192794799805,40.40628433227539,125.71295928955078,64.19649505615234,126.63849639892578,30.57915496826172,87.00655364990234,50.21430969238281,98.24577331542969,126.528076171875,156.855224609375,39.91014862060547,122.49213409423828,57.9066276550293,51.97878646850586,21.469270706176758,64.91880798339844,35.827816009521484,38.57341766357422,9.81197738647461,77.29915618896484,45.101104736328125,42.96923828125,127.69586944580078,83.00011444091797,13.908337593078613,34.58513641357422,208.17506408691406,46.842952728271484,13.017213821411133,105.05789947509766,102.33306121826172,44.64025115966797,58.32468032836914,70.81369018554688,9.703598022460938,89.46402740478516,95.05481719970703,283.5581970214844,40.34800338745117,28.668216705322266,76.22918701171875,37.06758117675781,71.70282745361328,93.86837005615234,58.57335662841797,14.661818504333496,9.1954984664917,8.513433456420898,58.17127990722656,146.94805908203125,98.20211791992188,93.00981903076172,55.278961181640625,145.6783905029297,62.562049865722656,83.73281860351562,44.74143981933594,36.29368209838867,30.767337799072266,68.95919799804688,19.773780822753906,46.61473083496094,103.74559783935547,26.658580780029297,49.66065216064453,23.77671241760254,64.15984344482422,164.03738403320312,115.099365234375,135.77430725097656,47.06427764892578,25.368194580078125,22.67050552368164,43.32151412963867,52.7823486328125,43.4813232421875,43.23713684082031,119.80000305175781,15.603199005126953,15.151904106140137,81.38755798339844,100.91099548339844,20.04532814025879,61.51614761352539,53.448631286621094,62.75459671020508,38.786834716796875,48.688621520996094,33.837303161621094,103.00337219238281,44.45684814453125,31.771133422851562,45.21612548828125,45.160579681396484,57.21328353881836,40.66026306152344,30.335983276367188,32.11606979370117,10.500655174255371,74.71239471435547,67.15139770507812,143.15713500976562,128.4545440673828,21.268001556396484,50.63777160644531,38.765037536621094,21.691364288330078,23.83142852783203,42.84031295776367,24.627832412719727,48.31682586669922,7.912367343902588,46.3709602355957,33.914127349853516,41.180484771728516,47.357086181640625,76.85739135742188,30.574682235717773,34.750511169433594,24.32935905456543,113.3661117553711,17.00740623474121,63.530906677246094,27.84958267211914,25.741605758666992,28.23847007751465,22.504287719726562,18.239805221557617,22.784025192260742,27.36861228942871,40.97133255004883,52.1038818359375,35.00342559814453,71.5085220336914,41.744590759277344,111.60254669189453,27.117717742919922,25.913740158081055,34.211647033691406,10.100458145141602,20.529468536376953,28.971662521362305,16.146224975585938,96.64152526855469,22.954357147216797,52.42243576049805,28.333600997924805,57.02765655517578,61.39138412475586,24.80826759338379,24.361570358276367,36.17698287963867,72.53681945800781,68.80061340332031,5.1125168800354,79.63904571533203,49.23119354248047,19.912818908691406,21.444149017333984,23.446067810058594,31.79911231994629,21.61288070678711,47.571781158447266,22.687597274780273,66.77040100097656,19.26054573059082,27.45577621459961,28.18763542175293,43.384334564208984,99.2246322631836,25.202116012573242,48.277442932128906,38.94107437133789,43.07917404174805,19.317724227905273,52.36275100708008,32.73778533935547,17.173370361328125,32.227108001708984,38.1728401184082,25.432415008544922,18.16483497619629,22.12252426147461,36.53152847290039,7.949695110321045,33.73857498168945,27.53673553466797,24.809972763061523,29.99532699584961,51.00875473022461,23.85979461669922,33.38413619995117,37.88439178466797,105.13731384277344,24.867353439331055,29.9986629486084,22.024675369262695,34.61969757080078,28.45720100402832,29.241004943847656,38.2502555847168,81.22834777832031,278.0206298828125,28.81184196472168,51.10125732421875,25.432859420776367,32.710384368896484,48.4754753112793,86.01179504394531,32.896026611328125,33.76354217529297,20.892728805541992,16.911165237426758,33.07024002075195,30.972856521606445,24.37822723388672,33.6497688293457,31.860410690307617,43.117271423339844,19.549413681030273,17.433252334594727,35.8966064453125,30.817678451538086,21.515548706054688,25.312803268432617,21.25688362121582,59.155948638916016,20.936431884765625,28.743404388427734,39.59065628051758,32.711063385009766,23.20221710205078,38.46282958984375,18.78413200378418,71.98843383789062,37.0407829284668,13.484535217285156,29.06719970703125,6917.326171875,20.87811279296875,28.481674194335938,40.38221740722656,33.528564453125,51.748165130615234,39.263370513916016,23.55504035949707,43.43315124511719,9.925042152404785,44.3693733215332,15.485562324523926,39.385711669921875,53.79479217529297,15.797215461730957,31.406200408935547,26.123138427734375,34.25465393066406,112.14408874511719,18.784482955932617,22.987533569335938,30.994932174682617,25.414804458618164,42.13702392578125,76.00818634033203,23.862957000732422,18.154876708984375,38.15488815307617,33.43717956542969,28.930824279785156,31.1260986328125,22.224422454833984,42.806304931640625,43.3358154296875,37.81711959838867,29.244447708129883,12.581474304199219,43.3295783996582,20.8160457611084,22.61199951171875,22.332956314086914,25.682527542114258,51.42838668823242,12.177678108215332,53.80268859863281,18.83394432067871,16.54302978515625,28.490976333618164,28.07223892211914,19.601669311523438,22.165250778198242,34.293514251708984,891.4337158203125,36.20832443237305,7.735255241394043,85.0601806640625,31.773128509521484,26.538022994995117,56.58723068237305,15.812345504760742,23.47024917602539,24.40532112121582,31.42224884033203,18.630577087402344,17.352949142456055,22.523588180541992,23.75067710876465,18.491561889648438,37.138954162597656,31.324909210205078,24.580448150634766,732.3079833984375,15.34645938873291,47.38251495361328,22.7150936126709,12.272031784057617,31.15753173828125,43.23944091796875,20.264118194580078,17.127527236938477,11.515546798706055,474.4430236816406,17.82585906982422,147.14422607421875,946.5455322265625,13.783661842346191,321.9909362792969,179.89523315429688,14.968292236328125,7.686290264129639,145.6411895751953,15.442070007324219,10.727330207824707,33.970558166503906,13.112704277038574,25.474063873291016,45.882442474365234,36.60646438598633,26.98773193359375,3.594698190689087,640.3788452148438,38.30884552001953,503.21221923828125,22.324480056762695,23.117082595825195,10.221955299377441,51.73069381713867,34.764434814453125,1068.255126953125,10.631841659545898,26.757266998291016,25.267868041992188,263.9910888671875,49.84674835205078,38.124061584472656,26.506362915039062,28.668642044067383,15.427624702453613,19.64853286743164,38.76252365112305,23.733428955078125,8.589559555053711,49.79793167114258,7.974636077880859,20.390697479248047,53.92945861816406,22.094741821289062,24.30811882019043,40.12922668457031,789.5880126953125,139886.875,29.820276260375977,23.041580200195312,44.94263458251953,462.8564758300781,13.759779930114746,31.67406463623047,19.952173233032227,12.870200157165527,5044.2890625,26176.9921875,1182.51513671875,21.522705078125,13.29929256439209,20.73626136779785,29.543577194213867,22.646530151367188,43.90882873535156,19.409757614135742,34.06667709350586,12.855509757995605
