Date,^GSPC,^NDX,^FTSE,^RLG,^RUT,^MID,^RLV,^RUI,^SPXEW,^DJI,^SPHYDA,^SPX,^IXI,^N225,^FTSC,^SOX,^TWII,^AMZ,^SP400,^HSI,^IXIC,^SP600,^NDXT,^STOXX50E
2019-06-18,0.009670489592970687,0.014362528628631107,0.011581002314963956,0.01041427290158844,0.011339786760055986,0.011405740003954381,0.00916102785342156,0.009802177159487904,0.009397163848309385,0.013428225155583623,0.0070121129678964835,0.009670489592970687,0.0023526094792852893,-0.007187721343149775,0.00534868882637493,0.042344470567759716,0.0034317438428441032,0.0021959882057164316,0.011405740003954381,0.009926249099692152,0.013780907123609843,0.012924653882400966,0.026521618067645088,0.020386579025630014
2019-06-19,0.0029807167930238428,0.0042266332121948455,-0.005321132011137091,0.004061190503384943,0.003445143770454699,0.002910365431631166,0.00237779551578581,0.003237922652104172,0.003911165446960868,0.0014521910116557456,0.0023010056530045867,0.0029807167930238428,0.011052617381231757,0.01707379684142142,-0.0005889752015119292,0.0008104004870833516,0.019548821081057457,-0.0010974223338659891,0.002910365431631166,0.02525662439780568,0.004195417041413874,0.002272922982039331,0.006341522270604475,0.0005240782027082539
2019-06-20,0.00942760533587314,0.009127744606574737,0.002818998822749976,0.009597635084551876,0.005072057551471891,0.006718597869985698,0.008649418533738707,0.00913193860451837,0.00883207288182791,0.009357303075979288,0.007817841246445757,0.00942760533587314,0.012204726427574464,0.006028060061941839,0.001284510726789937,0.009708971685091262,0.0008970098072236231,0.004706287825814684,0.006718597869985698,0.01227410258793401,0.00798325556730158,0.007412598640605756,0.01295472970869679,0.0038655405942223196
2019-06-21,-0.0012600162797279978,-0.0011986969388121343,-0.0022788597238032745,-0.002469051617600586,-0.008904299833643022,-0.006116773652566923,-0.001054174155076755,-0.0017805402587568206,-0.002515483702640069,-0.00127314765216818,-0.0031555614742589835,-0.0012600162797279978,-0.02024534954733583,-0.009560540033968194,-0.0020344986305571504,-0.007437729941877395,0.0017379185815741955,0.005046743506491818,-0.006116773652566923,-0.0026907480041580313,-0.0024410659418996517,-0.008596450587131366,-0.005012972287246529,-0.0003345800319603544
2019-06-24,-0.0017333884605870258,-0.0007455139161228141,0.0012412401846299155,-0.0025754949021213657,-0.012696203010829387,-0.008050513125399209,-0.0022236065112776066,-0.00239740520672893,-0.0042780859528998684,0.0003146389927251564,-0.002084744791193648,-0.0017333884605870258,-0.0018060937809984958,0.0012856904662216912,-0.0028266818661651797,0.001119512108992678,-0.0022535420143656175,-0.0005639679123585756,-0.008050513125399209,0.00137888529022832,-0.0032436394874329377,-0.011225419816490327,-0.0002160010771155865,-0.003279127510980501
2019-06-25,-0.009541775640387554,-0.01717100725730022,0.0007682012081648568,-0.014370999082855397,-0.005925655797535506,-0.005936109606310142,-0.004494504070846525,-0.009529637631572111,-0.006246294950479563,-0.006731730803361348,-0.007542631268378729,-0.009541775640387554,-0.006311319114914494,-0.004339937122528133,-0.001577761442078253,-0.014954588987216851,-0.006770005710842659,-0.008823080790514313,-0.005936109606310142,-0.01153541579754885,-0.015227075799194738,-0.004759931037685229,-0.01750645038106532,-0.003249299779784712
2019-06-26,-0.0012346956788039985,0.004666638687609588,-0.0008086907844251763,0.0008843992504476257,0.0005586560276053735,-0.0014263142576847675,-0.0005551307204292697,0.0009292011172898598,-0.0017702686795863151,-0.00042951425042348597,-0.007754934636933019,-0.0012346956788039985,-0.020285775092275585,-0.005071897710572824,-0.0018678661726806037,0.031633874029033116,-0.005072274399258996,0.008057173492190043,-0.0014263142576847675,0.0012764157501668923,0.0031972796962940323,0.00048786306791208725,0.018342063393449178,-0.00040949405724687813
2019-06-27,0.0038158857925908473,0.0039256533644252325,-0.0019030147300724447,0.004897660339612471,0.01607368213455687,0.012395107261513862,0.0014717181450482257,0.0024612916308626616,0.006268821407383206,-0.0003859622424020214,0.007163265910236783,0.0038158857925908473,0.005759428715357754,0.011860198079418124,0.000880477734667063,0.014567858824631916,0.011327297088039784,-0.002745893654964293,0.012395107261513862,0.014054262243564295,0.007279353665325068,0.019002398758242414,0.010765139340143573,-0.0001655892671586578
2019-06-28,0.005740941840599626,0.0018306574204520656,0.0031427663121879447,0.004105173868681266,0.012861806468098497,0.012001747338088335,0.008283405665897683,0.006157579017621436,0.0,0.00276249515359349,0.008395471200732337,0.005740941840599626,0.012413620361102936,-0.0029215709877436543,0.000466904482237904,0.0014129189168755345,-0.004005664721297074,0.011938165285540031,0.012001747338088335,-0.002757007113445686,0.004817896980649358,0.01363565818509196,0.005512193910149914,0.009054354074669209
2019-07-01,0.007643018610953927,0.012573347088452572,0.009636128984958761,0.009409649664182056,0.0,0.003524985161189095,0.005809229619490363,0.007637936874208565,0.015536588061764013,0.0044064024398463375,0.002947754114122538,0.007643018610953927,0.0036144672892160583,0.021116532949198585,0.006567087340208721,0.026106645684811622,0.015225270975760591,0.0017964313232838956,0.003524985161189095,0.0,0.010550860088116325,0.001656133324418826,0.0224024441795804,0.006856772364126666
2019-07-02,0.002923847276988696,0.004069862886008933,0.008195758682972627,0.004578590542097376,-0.0038565414893177094,-0.003175558609258519,0.0006099768730569356,0.002622151746573401,-0.0004499812620729015,0.0025885876609496555,0.0019087602678800194,0.002923847276988696,0.01063905353702205,0.0011175925127431478,0.0,-0.013932603040586683,-0.0027885160506603353,-0.0008379655166128146,-0.003175558609258519,0.011597202824484475,0.0022135084113789004,-0.00669369225990449,-0.0038573890318132588,0.002966182650225708
2019-07-03,0.007643095660684157,0.007392028689812927,0.006605767419906948,0.008306175209804771,0.007393083623986689,0.008814287950169987,0.007314263284922361,0.007819564496977629,0.0023590662417355313,0.006672075839549296,0.009373774036587394,0.007643095660684157,0.014271482951938027,-0.005351608699843778,0.0,-0.004302197056758576,-0.011231661007046735,0.012101653827562465,0.008814287950169987,-0.0007074198758053934,0.007511422448441609,0.0025692904179006586,0.004312547856196709,0.009264276643620627
2019-07-04,0.0,0.0,-0.0007493255506224248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029666915430650188,0.0,0.0,0.002986187368894855,0.0,0.0,-0.002059676580234122,0.0,0.0,0.0,0.0009936850340124745
2019-07-05,-0.0018075342045486649,-0.002088050624767057,-0.006663744248048485,-0.001795281714359901,0.00222381864655776,0.0012876911969534317,-0.0012271848885231427,-0.0015143487075186433,0.005082768390931623,-0.0016285915995432642,-0.0016562382135104007,-0.0018075342045486649,-0.0003425255053469951,0.002022225018126096,0.0003744924945659109,-0.005995563431612157,0.0009118121787885874,0.006290341938511716,0.0012876911969534317,-0.0007274356769060377,-0.0010335454092590523,0.007877147205615276,-0.002267400324426405,-0.004572865691242527
2019-07-08,-0.004847173010123794,-0.007104329680265737,-0.0005032700860174992,-0.005858484591685814,-0.009072382955687481,-0.009470122035283248,-0.004401714230932717,-0.005139277291403176,-0.005606783113214869,-0.0043172325427860625,-0.005095663110527329,-0.004847173010123794,-0.0018084829633882075,-0.009798029930430538,0.0,-0.007753809858061786,-0.0032047965391611573,-0.005856611232510243,-0.009470122035283248,-0.01552010256182107,-0.007799485245406705,-0.010235643184439841,-0.004903043551954787,-0.0011968595588375316
2019-07-09,0.0012357930584538906,0.005261108038347287,-0.0016969345907712362,0.004084741648840152,0.000768219539427752,-0.00010788342294541054,-0.0006642829249543696,0.001746325827090431,-0.0004153307640608746,-0.00084532741168631,-0.0033931592122399172,0.0012357930584538906,0.01012303229292866,0.0014292874160246915,-0.008342947790240657,0.0074185342226855125,-0.004515664718619558,-0.0007887248446221955,-0.00010788342294541054,-0.007632203838881196,0.005338658541381367,-0.0018146984567254658,0.00696910978646047,-0.003983794229374947
2019-07-10,0.004500546936082614,0.00973164388403707,-0.0007698583544084541,0.006246651085446785,0.001573124466770789,-0.0007089600774917112,0.0021494785697154955,0.004237902369629057,0.001157022716161479,0.0028599463400987442,9.64611872893381e-05,0.004500546936082614,0.004069826772813564,-0.001469648893421787,0.0009704206736394196,0.0070242582186685045,0.008901880538745365,0.012584666699049228,-0.0007089600774917112,0.003139513784312353,0.007439990857079314,0.0019095929253016683,0.009359292938654415,-0.0023476443570821215
2019-07-11,0.002282619578948549,-0.0008379800364081171,-0.0027792166587495694,0.002320988181757501,-0.004566177106642643,-0.0026759335369694716,0.0017036988916437107,0.0020189035400914037,0.0019186241611263513,0.008448173609833558,0.00048494746930904036,0.002282619578948549,-0.011450169912376412,0.0050975770219618,0.0,0.0032363388378598467,0.00415301030916207,0.0034614119088785473,-0.0026759335369694716,0.008020007755088371,-0.0007915610434568207,-0.004648494420754026,0.0024158844497276263,-0.001368925034266224
2019-07-12,0.004609534302066538,0.0058662277442704976,-0.0005061075424596345,0.004570880117612554,0.007723992904225641,0.01018177187439969,0.005117103182931898,0.004840856383053292,0.007138946982987394,0.00896546719933539,0.0072929256214059966,0.004609534302066538,-0.007843100782917372,0.0019557657491199583,-0.0020676208331783063,0.0187889679593331,-0.001760247393859649,0.0008149469844302457,0.01018177187439969,0.0013995069515594766,0.00585148672739864,0.008624799035676712,0.011472040928978576,0.00025732229004675163
2019-07-15,0.00017585372838413283,0.002977964195597266,0.00341810516248181,0.0018176381076262292,-0.005223845848768696,-0.00466787914550233,-0.0016006634038118312,0.00013778256966973026,-0.0011983185456844276,0.00099214743258753,-0.0021479756703890952,0.00017585372838413283,-0.000282129429673087,0.0,0.0009533995333282176,0.007708146479854874,0.004799844042440698,-0.002019218630481721,-0.00466787914550233,0.0029201082975321272,0.0017028849355057013,-0.005864756475761915,-0.0006682559180274644,0.0013114820016394049
2019-07-16,-0.003409584555010327,-0.005014490430363122,0.006022958173017556,-0.003987310366425673,0.00011527790604631504,0.00024081364855472998,-0.002571246492219389,-0.0032882608234936347,-0.0016840890473377142,-0.0008603853452796297,-0.0001918484425896526,-0.003409584555010327,0.007813766163890231,-0.006971170334990059,0.0029444879143336895,-0.01079745529689969,0.0008841012640653237,-0.0009334244767440522,0.00024081364855472998,0.002264586797146585,-0.004294727306320685,0.0013401914156787817,-0.011112754252747332,0.005450264362689077
2019-07-17,-0.006552665466093182,-0.0048458239164085965,-0.0055185771707345795,-0.004531613002964477,-0.007209002363828443,-0.007384388386150338,-0.007912310632025792,-0.006185741664606043,-0.008610953997947429,-0.004244538690977825,-0.007274906159223757,-0.006552665466093182,-0.0034931545126805903,-0.003072723668905509,-0.0007891211167394084,0.002816693303258007,-0.0053023915409972765,-0.006401209017635172,-0.007384388386150338,-0.0009245911995419261,-0.004581897506117472,-0.007781455532275235,-0.0004874381475178998,-0.0056329916180202794
2019-07-18,0.0035755977088190827,0.0019464610191542214,-0.005642576762247623,0.0019157416339934835,0.0031161277998415717,0.003158927855033105,0.005223908663961907,0.0035316272436295977,0.003996783619888373,0.00011465584389283505,0.0026079980256408855,0.0035755977088190827,0.003306420279607605,-0.019896470796450117,-0.004045131139516832,0.015243578117016973,-0.0027002530130623517,-0.006757849039964933,0.003158927855033105,-0.004609951457039757,0.0026878576952559814,0.0018900249661266758,0.010028091136133331,-0.005369113389189768
2019-07-19,-0.006195889464844692,-0.008797292832213931,0.0020797641582578673,-0.007499698704577339,-0.004974987483435614,-0.003195030376747818,-0.00475583597253204,-0.0061537493254041195,-0.004578814878730535,-0.002529426269901429,-0.0051260049567908635,-0.006195889464844692,-0.015471126765267422,0.01979448437656767,0.00032417816151580306,-0.002005937660336831,0.006820675297910191,0.0023232328523072137,-0.003195030376747818,0.01061536565881146,-0.0074295316968085315,-0.002357784249731858,-0.006676933994760022,-0.000761207181556337
2019-07-22,0.002824701686250326,0.00892256561571666,0.000825329127888326,0.005350375278846963,-0.0020176650163955556,-0.0009088518936148526,-9.518511939388827e-05,0.002688635354537231,0.00018187258864933058,0.0006516636618016326,-0.0034869269242891634,0.002824701686250326,-0.004088010361171477,-0.002341267287058792,0.0006661437740240374,0.019610720501518266,0.0065396471950228095,0.012895793686180443,-0.0009088518936148526,-0.013796636900570184,0.007051673649949459,-0.002331415433668845,0.014402681526387136,0.002794793985420721
2019-07-23,0.00682414513927642,0.0062346908648890234,0.005573336862419564,0.005578646049654909,0.006568272352773021,0.010565762195564014,0.008098234037026517,0.006810123956360553,0.008907461597602633,0.00650352690639377,0.01133067762483201,0.00682414513927642,0.007214052879231335,0.009484404111466845,0.0,0.01226612496329113,0.0002493621761192842,-0.0020210237639768447,0.010565762195564014,0.0033506185086323546,0.005744068200728522,0.00919815625799146,0.008549907196100742,0.012231814016895727
2019-07-24,0.004677192813475714,0.007021539418908404,-0.007358039718981036,0.005517269642922262,0.01624086559871695,0.014010431029633943,0.00525831207853005,0.005385135715792647,0.006601500633901285,-0.002900769814914384,0.005271434583993346,0.004677192813475714,0.001858359739956036,0.0040936373649564,0.0,0.030516029818468904,-0.0010510433482217104,-0.0006616724948422984,0.014010431029633943,0.002019936431323275,0.008459596784809413,0.016672684157051962,0.015644965314545387,8.430830940725079e-06
2019-07-25,-0.005276296483599537,-0.010130239072176571,-0.0016543574094534845,-0.0069427385160710335,-0.012075816840967027,-0.009608516725387145,-0.00441664976603817,-0.005703460454809551,-0.006811036243670908,-0.0047413424408877854,-0.003031675884379069,-0.005276296483599537,-0.004067643375762595,0.002161705984462678,-0.0009002521313807894,-0.01735044133464562,0.0005165559138424517,-0.006797128793506125,-0.009608516725387145,0.0024602169594366446,-0.010019378546870392,-0.010167474102019656,-0.013073869684301976,-0.0064602919911525255
2019-07-26,0.007360535770783042,0.01092141780915277,0.007979720658070982,0.010038643956204258,0.01115787170770613,0.009275749315133062,0.005081750609495359,0.007613275312524205,0.005092445659789909,0.001894552421626212,0.006296776721106869,0.007360535770783042,0.00767998450653067,-0.004533052466918167,0.002105355867217372,-0.00016311881993892176,-0.004527906159817592,-0.007593798900619002,0.009275749315133062,-0.006897851796146347,0.011065512757984943,0.00982466153620178,0.0020939858840698603,0.004071318251206608
2019-07-29,-0.0016174219290574364,-0.0034824556592244543,0.018050202019496857,-0.0029195861450246694,-0.006315104472946397,-0.004680303169290155,-0.001213236405415474,-0.002089079052337933,-0.0025081261877756477,0.00106224501743758,-0.0003551956853219487,-0.0016174219290574364,0.002286175294485217,-0.0019110187690246163,0.002567129945149846,0.002606637172318149,-0.0005739813692566376,-0.012919305836298533,-0.004680303169290155,-0.010311903025295928,-0.004437074562010005,-0.005458962138539331,-0.003788485255199172,-0.00025252164121671554
2019-07-30,-0.0025819853720443708,-0.004593019746266028,-0.005191331682049315,-0.003415925075799251,0.01050525649726224,0.006524177463680888,-0.0007207273001001258,-0.002093452441574628,0.00018210458616334536,-0.000857418228939922,0.0010075161409059306,-0.0025819853720443708,0.002218746438380065,0.004270399690882414,-0.001740679556720673,-0.0026317583032726814,-0.005049604147813935,-0.003928630867926254,0.006524177463680888,0.0014253431662777172,-0.002380612878926606,0.01083663077555928,-0.003108043508981415,-0.017385562757756146
2019-07-31,-0.01094520695213996,-0.013124520920722789,-0.007877364746692024,-0.011045843708172735,-0.006955255931800828,-0.010158163203708076,-0.010288543038717351,-0.01067267931855899,-0.00969686881391452,-0.012347025838750707,-0.010328092827506873,-0.01094520695213996,-0.009408224439196426,-0.008687429237420476,-0.0044100117122636085,-0.03276807666907169,-0.0006548986875117854,-0.003984491929035761,-0.010158163203708076,-0.013187672404669388,-0.011938891760508968,-0.004453414963691861,-0.025828964682008175,0.0011544512263195112
2019-08-01,-0.009039527568806017,-0.006086932123492389,-0.00025045346142732347,-0.005410883827759208,-0.015262473624141506,-0.01704568764937204,-0.013649255420556648,-0.009442912624219648,-0.013173753166922738,-0.010509423220467119,-0.01540338949825394,-0.009039527568806017,-0.0032191525087738987,0.0009038458054337802,0.0006492394867198936,-0.01994550292116532,-0.008541659958616919,-0.014706127333902901,-0.01704568764937204,-0.0076631226256579634,-0.0078961079045728,-0.01586109506512383,-0.010210519081913122,0.0
2019-08-02,-0.007309388539565105,-0.013986345117550104,-0.023720403056177057,-0.010672217386418255,-0.0110880817392651,-0.009849300971719176,-0.0051910565101965876,-0.007992185021471965,-0.007931340557034488,-0.003708806521471685,-0.004840427978008984,-0.007309388539565105,-0.007838355182421111,-0.02129331069923671,-0.01237131335291493,-0.015698127994052683,-0.017171773248781275,-0.008590141780749861,-0.009849300971719176,-0.023755460497929936,-0.013285833800793255,-0.01070841725788153,-0.02277562566918926,-0.026519273028441145
2019-08-05,-0.030230182169694777,-0.03668678311136457,-0.02504405311272216,-0.033598594089882784,-0.03062068251616833,-0.02844957586817306,-0.026964307954166062,-0.030347932343825483,-0.029259328863226162,-0.02939786845960884,-0.025692043078983793,-0.030230182169694777,-0.019560711221900725,-0.017550963669209194,-0.01443185610031835,-0.04458921801020205,-0.011980611166537035,-0.028640361707478725,-0.02844957586817306,-0.028917078203823398,-0.035353693738982304,-0.028577226063140473,-0.04068047157375249,-0.019498059790406343
2019-08-06,0.012933023911166613,0.014143613123376952,-0.007252206988490324,0.015626778201578748,0.009821073513730723,0.012109147015607087,0.010374474158455677,0.013048465899110372,0.01089421964923506,0.012050225307138163,0.009342412219261284,0.012933023911166613,0.013521061236725352,-0.006535627002726095,0.0030323042796037447,0.012738847759694062,-0.002753382060778903,-0.007803719065426626,0.012109147015607087,-0.0067173961197712845,0.01378360322634235,0.01099542689887841,0.013739685863674682,-0.005837125946429015
2019-08-07,0.0007665823338588767,0.00405754319710375,0.0037577285304849183,0.004272434423554842,-0.0009324856025178226,0.0020208177188149414,-0.0020942817042776847,0.0011647330998041702,0.0015147874357901903,-0.0008628244168241046,0.003619257530798959,0.0007665823338588767,0.009474591137419388,-0.003345349605148867,0.0003506940122561671,0.00715301525887931,-0.0008248247903024847,-0.019365185908673158,0.0020208177188149414,0.0007999906027164781,0.0037665526286156134,0.0009650628436896423,0.004128884067720533,0.005553195186457326
2019-08-08,0.018588462466865085,0.022640651883904846,0.012040478840792034,0.02159608833794858,0.020733964006051712,0.019934458300041556,0.016106691155798467,0.018914404035192123,0.01803427812211374,0.014169075467846244,0.016919265041900784,0.018588462466865085,0.015625331365750016,0.0037357975979502704,0.004695060408306849,0.026596852486532797,0.010374333649730299,0.012879907470491574,0.019934458300041556,0.004748491673359792,0.022178017091956055,0.021094258660892474,0.0318717083962762,0.01956271057467883
2019-08-09,-0.006638593133657111,-0.010221876395823757,-0.004401718331316327,-0.007376695665829009,-0.012538029486819606,-0.012533405995080139,-0.006647677188264509,-0.007019354931184311,-0.009010423559213573,-0.0034462738489215985,-0.007783205021928126,-0.006638593133657111,-0.002504031120096067,0.004431923848367337,-0.0010659251130376109,-0.018216801068534533,0.0,-0.007525685360856072,-0.012533405995080139,-0.006971542062652395,-0.010003648560777147,-0.012386016802172325,-0.014085742379712645,-0.012413081905490593
2019-08-12,-0.012393809115915354,-0.01112453881455349,-0.003756714340111726,-0.011649534782705803,-0.011392849096360952,-0.015343266657509987,-0.013066454279905972,-0.012045256108795874,-0.013638837503367945,-0.014985751365997283,-0.011694441258447758,-0.012393809115915354,-0.00537285743257383,0.0,-0.0015274600910876702,-0.011925993315465564,-0.0021109408816063937,-0.0104740152037191,-0.015343266657509987,-0.004427023325187413,-0.012100596527620881,-0.011095460856392266,-0.01486316795399397,-0.0021590483768927143
2019-08-13,0.015018346267301863,0.021776083051016432,0.0033430581596508653,0.017750725399652667,0.009765605226676383,0.01122190321220519,0.010375303305802412,0.01387421827051514,0.012886308209485246,0.01469928849570087,0.010110748386590136,0.015018346267301863,0.005310532791313833,-0.011151277977102966,-0.0010134233565844996,0.029069316587886737,-0.010530463264647648,0.0065154930201957355,0.01122190321220519,-0.021267177057175613,0.01926406199027027,0.010171063438266317,0.02749181827782503,0.009159606706369968
2019-08-14,-0.02973035245453567,-0.031283355815084665,-0.01430699201514708,-0.03047420202332541,-0.028919739389240258,-0.029759676819353886,-0.028828734241825416,-0.029671782040357593,-0.031241070763871066,-0.03093371047126947,-0.027347295448308495,-0.02973035245453567,-0.013885005874922888,0.009714921262216054,-0.007512867956395441,-0.03214245321302484,0.006259673148729322,-0.016302641649544897,-0.029759676819353886,0.0008294595517111858,-0.030707329630179227,-0.029620655177133273,-0.03150077378152709,-0.020603017219872934
2019-08-15,0.0024612366981802422,-0.0006997982374313076,-0.011382531901122492,0.0022695768092705713,-0.004007963270806273,-0.0015408881182727764,0.0020485984396296703,0.0021597475816226386,0.0005184916942282702,0.003915909117465669,0.0013851234520958742,0.0024612366981802422,0.009235993649909709,-0.012151913879473477,-0.009893124187177197,-0.0022555121500670446,-0.00969424723551866,-0.0035505232258952277,-0.0015408881182727764,0.007605951407966945,-0.000942028438159659,-0.003628863302869838,-0.0028287673448301543,-0.0018017017457246593
2019-08-16,0.014323058172245003,0.015802532641667533,0.007078355384149389,0.014388008213836912,0.021650152340397643,0.020527169756106866,0.014893789303522417,0.014632536539435671,0.015324968221229753,0.011915685730441281,0.01467558899067285,0.014323058172245003,0.014068618111582151,0.0006447191905851062,0.0005251665464073149,0.027385238994055053,0.009038009986286049,0.01692861975124732,0.020527169756106866,0.009321217181062168,0.016519986958721585,0.022143739074575997,0.019883662829849408,0.014005379693108387
2019-08-19,0.012033175564397505,0.015037381871552678,0.010135056317666024,0.012421071157599686,0.010131651459786546,0.009822301729753301,0.010627979956699146,0.011551383495849514,0.012003859767523599,0.009602944226482316,0.009574595716263169,0.012033175564397505,0.012249211768094554,0.00704457125196854,0.011946522465139359,0.018579074867390515,0.006490842592751841,0.01341724212841422,0.009822301729753301,0.02143696788846557,0.013437671978509216,0.010535625514091092,0.016381790021199535,0.011976328987782793
2019-08-20,-0.007946215312115467,-0.007130861986163091,-0.009039747255818374,-0.005934098596695009,-0.007210187926508786,-0.008179382741848838,-0.009438790790847243,-0.00763209204103149,-0.00863078024170763,-0.006654746391778338,-0.009308447071967166,-0.007946215312115467,-0.01203194884606417,0.005531512334749881,-0.0012792124143253347,-0.005382755399657739,0.0032125674604464175,0.003057608589910377,-0.008179382741848838,-0.0022961511235341917,-0.006801949771651697,-0.009188161336104311,-0.0073865767009119974,-0.005643347633177132
2019-08-21,0.008212979557352937,0.008929970008436245,0.01102670115899551,0.010232900620701415,0.007872724815073284,0.005612285496955801,0.006179394080162111,0.00826858248540548,0.008091083407593794,0.0092127645914479,0.00862821699073345,0.008212979557352937,0.006434838592892926,-0.0028405040134806218,0.005051457829694286,0.009177813481410385,0.0003135459628713486,0.002405075748747557,0.005612285496955801,0.0014666228435802331,0.008973813647767484,0.007842244353959001,0.008938462298669179,0.013242333887616543
2019-08-22,-0.00050620295927854,-0.003340541025551935,-0.010577651777463806,-0.0021128801905228364,-0.0025531625966061207,0.0008475973980951135,0.0011313557083379325,-0.0005376486960439765,0.0004575579560124551,0.0018877059566868334,0.0017311234317324326,-0.00050620295927854,0.000986372481345637,0.00045770840985676493,-0.0008308945369153135,-0.0003107275189229117,0.00037809158262559495,-0.012083643397299499,0.0008475973980951135,-0.008460432950210638,-0.0035998719885788465,-0.0029782265210600988,-0.0006332313869155148,-0.006270178828869566
2019-08-23,-0.02628888112283785,-0.031960698678640626,-0.004668464924239825,-0.027126860434256408,-0.031370076441791676,-0.027872823234957315,-0.024871027579602398,-0.02603531646166928,-0.02730214063411454,-0.024030691416490366,-0.02452488947273302,-0.02628888112283785,-0.0236924849266852,0.004010772507441407,-0.004758643486594139,-0.04453472150245475,0.0007907842989472615,-0.023635967274641245,-0.027872823234957315,0.005001513375045792,-0.030443522309927168,-0.03167372489497127,-0.03454237187870426,-0.011753382905184963
2019-08-26,0.01092311273079789,0.014631871432263343,0.0,0.012210440409012745,0.01124867324237071,0.00804787803568604,0.008656304570610509,0.010488081206744356,0.008779210538086854,0.010477160714896055,0.008227766343904375,0.01092311273079789,0.009388064456185471,-0.02196083820481817,0.0,0.008605134887467412,-0.01757024517472721,-0.0023144227517972547,0.00804787803568604,-0.019244838834797124,0.013068674394328765,0.010441640670383494,0.011178742917664936,0.004366276940152436
2019-08-27,-0.0032083218005562386,-0.0011875313201522065,-0.0007613753743398397,-0.0021491309511119483,-0.013615277425774275,-0.010184619966796909,-0.005318735614758261,-0.0036791068306258803,-0.005137602964792684,-0.004680246104854854,-0.005731543179937413,-0.0032083218005562386,-0.006521530866327752,0.00958036872619179,-0.001262848099393796,-0.0032681180928728487,0.003149213859184978,-0.006526874791545686,-0.010184619966796909,-0.0006333608356448968,-0.0034169496870453155,-0.011870468317086333,-0.003053000490643836,0.00643814836243856
2019-08-28,0.006524151530562512,0.002886397498517628,0.0035341584258485213,0.004111041210438095,0.011383765699390315,0.009406489039877312,0.008677433143665595,0.006318441715294721,0.00824705367738567,0.009966470683678973,0.007269419637926473,0.006524151530562512,0.006177806231100364,0.0011403230095705355,-0.004283379534309059,0.005985667745218996,0.004520289517335441,0.02366815361694257,0.009406489039877312,-0.0018950968778713917,0.003816634544279108,0.011991937013226744,0.0010775735137588047,-0.001511342731859848
2019-08-29,0.012607482441094399,0.0149654310632167,0.00973496874394328,0.013775371261087924,0.016171813169077176,0.01462802589434423,0.01160159957165825,0.012722507480730625,0.013064455762770122,0.012449041057226048,0.011492136905428609,0.012607482441094399,0.007009671109458313,-0.0009032768800763977,0.0013801155304044971,0.02228794450793632,0.00269321365407781,0.013573666632869746,0.01462802589434423,0.0034302948638467176,0.014720198402540755,0.015355721064807851,0.01969878561153313,0.013561418389799615
2019-08-30,0.0006425807598767749,-0.0014694774010151216,0.0031824910472711947,-0.001312456013734646,-0.0012568727822240384,0.002123233934896894,0.002638232496308091,0.0005994411631795587,0.0015603991632306702,0.001555155636298027,0.00291995542098443,0.0006425807598767749,-0.006572136875238341,0.011827548831783077,0.0020108005218469555,0.006065254292735062,0.014764649377846268,-0.0006051411058745769,0.002123233934896894,0.000825634860951228,-0.0013190358116709343,-0.0014139679918169236,0.003280203308707956,0.004512943710980414
2019-09-02,0.0,0.0,0.010311250302326876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004074081214660758,0.00621171858797267,0.0,0.0015809427089721621,0.0,0.0,-0.003823850339879871,0.0,0.0,0.0,0.0016853120941797257
2019-09-03,-0.0069230093326854165,-0.010652064036548085,-0.0018831088429189554,-0.009618528933905857,-0.015206915330812294,-0.012382268167504045,-0.00474057430171582,-0.0072546457097813705,-0.006917915678258408,-0.010862738622886652,-0.004659685740583802,-0.0069230093326854165,0.006137265511940113,0.0002410309620911362,0.0,-0.01783349828830045,-0.007232554815124897,-0.007246872267917446,-0.012382268167504045,-0.003858956164304969,-0.01120419654856244,-0.013996994910316191,-0.012169434967784665,-0.003443624202902063
2019-09-04,0.010783725278421427,0.014318459019856703,0.005912374899650232,0.010676084477153253,0.008440910101051318,0.012244043766783574,0.010842216790038486,0.01075771979578597,0.011327296622805752,0.009050390648909607,0.009893430180203382,0.010783725278421427,0.003162884827815182,0.0011620049761912835,-0.0002588050488019064,0.027507998973037413,0.009342248724359063,0.007333362269189688,0.012244043766783574,0.03825097269045784,0.012960810676482627,0.009338469870072124,0.01972170312964055,0.00875790537508064
2019-09-05,0.01292591292175976,0.018392505363952368,-0.005499703130254643,0.015019667944316662,0.01735306665054169,0.016707640085380504,0.010581046584125118,0.012864040254704192,0.01423360242895993,0.01404146149076625,0.006955841053528197,0.01292591292175976,-0.008175803977332518,0.0209327394069796,0.0016811719823142824,0.030244392726485218,0.009304167628162299,-4.3277051841988905e-05,0.016707640085380504,-0.0002903978887572889,0.01739235061076306,0.01941730290125158,0.025277275295542148,0.009767138822959258
