Date,SPY,IVV,VOO,QQQ,VEA,IWF,IWM,IJH,IWD,IWR,IWB,RSP,DIA,MDY,SDY,ARKK,VXF,XLI,TQQQ,SPLG,EWJ,VSS,SOXX,VONG,VTWO,EWT,SMH,QLD,AMLP,VIS,SPMD,FXI,QYLD,SSO,ONEQ,SPSM,SOXL,QTEC,UPRO,SPXL,FEZ,VIOO,SQQQ,IVOO,TNA,QQEW,SH,UDOW,PSQ,DDM,TZA,URTY,SDOW,UWM,DOG,RWM,QID,SOXS
2019-07-10,273.40533447265625,273.9054870605469,250.42703247070312,185.6941375732422,35.1091194152832,155.34457397460938,144.58811950683594,35.60186767578125,113.8812255859375,52.14901351928711,152.9313201904297,98.33509826660156,240.6854705810547,329.9347839355469,87.07234191894531,46.85774612426758,111.39093780517578,69.4930419921875,16.234237670898438,32.09280014038086,49.75543975830078,89.68173217773438,63.114444732666016,39.704776763916016,57.90196990966797,24.17616844177246,53.269432067871094,25.202058792114258,30.409076690673828,133.4619598388672,31.106731414794922,37.01625061035156,11.558287620544434,31.855709075927734,30.50893783569336,27.926494598388672,9.79295825958252,87.1064224243164,27.75495147705078,52.27865982055664,33.04007339477539,65.58033752441406,3731.306884765625,60.2785530090332,60.23589324951172,66.01860046386719,95.32039642333984,50.7496452331543,118.72077178955078,47.891029357910156,327.26422119140625,71.79985809326172,705.0613403320312,33.540008544921875,47.1655158996582,35.32460021972656,513.8138427734375,53294.125
2019-07-11,274.0462951660156,274.3887023925781,250.92930603027344,185.55914306640625,35.11753845214844,155.6420440673828,143.88226318359375,35.52488708496094,114.08454132080078,52.17662811279297,153.17083740234375,98.5339584350586,242.68307495117188,329.1894836425781,87.106689453125,46.88668441772461,111.17718505859375,69.96529388427734,16.190975189208984,32.156646728515625,49.8459587097168,89.85198211669922,63.29107666015625,39.80023193359375,57.62907791137695,24.17616844177246,53.41703414916992,25.1624698638916,30.5900821685791,134.0450439453125,30.997072219848633,36.83196258544922,11.578153610229492,31.997249603271484,30.521251678466797,27.8083553314209,9.86722469329834,87.29373931884766,27.92471694946289,52.58760070800781,33.014198303222656,65.28999328613281,3740.629638671875,60.168296813964844,59.33670425415039,65.9119644165039,95.1380615234375,52.015628814697266,118.85092163085938,48.703556060791016,332.51947021484375,70.70800018310547,687.3322143554688,33.17988967895508,46.7645263671875,35.519710540771484,514.6838989257812,52652.79296875
2019-07-12,275.27313232421875,275.8111877441406,252.16217041015625,186.6295623779297,35.15964126586914,156.37120056152344,144.99684143066406,35.8896369934082,114.64147186279297,52.517112731933594,153.97230529785156,99.20293426513672,244.89559936523438,332.6173095703125,87.76763153076172,46.742000579833984,111.99502563476562,71.19132995605469,16.462581634521484,32.28436279296875,49.86405563354492,90.05630493164062,64.44235229492188,39.95533752441406,58.059207916259766,24.18977165222168,54.397865295410156,25.45197868347168,30.52973747253418,136.3773651123047,31.31691551208496,36.972373962402344,11.588093757629395,32.294986724853516,30.659454345703125,28.04463768005371,10.431008338928223,88.28953552246094,28.31761932373047,53.25375747680664,33.022823333740234,65.90293884277344,3678.86865234375,60.797725677490234,60.6806526184082,66.41597747802734,94.70049285888672,53.33916091918945,118.2436294555664,49.53543472290039,324.6726379394531,72.3360366821289,669.7496337890625,33.71519470214844,46.35462188720703,35.23590850830078,508.94195556640625,49809.59375
2019-07-15,275.36468505859375,275.78375244140625,252.22604370117188,187.22744750976562,35.193336486816406,156.65904235839844,144.2351837158203,35.70451736450195,114.48236846923828,52.461891174316406,154.0091094970703,99.12158966064453,245.0838165283203,330.9034423828125,87.61312103271484,46.94455337524414,111.70692443847656,70.90072631835938,16.60199737548828,32.29348373413086,49.90026092529297,90.01374816894531,65.0069351196289,40.05317687988281,57.78633499145508,24.250978469848633,54.83589553833008,25.593019485473633,30.499582290649414,135.97940063476562,31.125011444091797,37.07768249511719,11.588093757629395,32.31207275390625,30.699216842651367,27.899227142333984,10.673833847045898,88.24021911621094,28.322467803955078,53.32133865356445,33.057315826416016,65.4374771118164,3645.07470703125,60.44394302368164,59.675106048583984,66.49352264404297,94.66401672363281,53.51178741455078,117.89662170410156,49.670867919921875,330.2878112792969,71.13693237304688,667.4053955078125,33.340484619140625,46.31007385253906,35.43988800048828,505.8100280761719,48612.4453125
2019-07-16,274.4765625,274.85382080078125,251.40419006347656,186.2631378173828,35.033321380615234,156.01622009277344,144.18875122070312,35.715511322021484,114.199462890625,52.351470947265625,153.50244140625,98.92268371582031,244.92250061035156,331.1083679199219,87.5701904296875,46.655189514160156,111.48389434814453,71.35479736328125,16.36644172668457,32.18401336669922,49.529151916503906,89.69876098632812,64.31616973876953,39.87420654296875,57.767845153808594,24.250978469848633,54.269309997558594,25.33815574645996,30.499582290649414,136.8401336669922,31.152421951293945,37.01625061035156,11.59305477142334,32.092430114746094,30.578996658325195,27.90831184387207,10.328329086303711,87.3036117553711,28.041135787963867,52.75172805786133,32.996944427490234,65.5296401977539,3701.00927734375,60.494483947753906,59.6944465637207,66.1348876953125,94.99220275878906,53.43985366821289,118.46051025390625,49.5644645690918,329.9278259277344,71.16617584228516,669.31005859375,33.359947204589844,46.37245178222656,35.43102264404297,511.2039489746094,50279.89453125
2019-07-17,272.6087341308594,273.0666809082031,249.7055206298828,185.3469696044922,34.96595001220703,155.30618286132812,143.15777587890625,35.44422912597656,113.25354766845703,52.00178146362305,152.4799346923828,98.1000747680664,243.9012451171875,328.5653991699219,86.96075439453125,46.87703323364258,111.01920318603516,69.82907104492188,16.123668670654297,32.01069641113281,49.4838981628418,89.39227294921875,64.50857543945312,39.71433639526367,57.36082458496094,24.108165740966797,54.46451950073242,25.095659255981445,30.3789119720459,134.1282958984375,30.933103561401367,36.972373962402344,11.588093757629395,31.650705337524414,30.47770118713379,27.708391189575195,10.414864540100098,87.28388977050781,27.48331642150879,51.75732421875,32.87616729736328,65.02731323242188,3754.613525390625,60.030452728271484,58.44718551635742,65.989501953125,95.6485824584961,52.725341796875,119.02440643310547,49.13884735107422,337.27081298828125,69.64537048339844,678.1014404296875,32.873291015625,46.5506706237793,35.69709396362305,516.25,49830.9609375
2019-07-18,273.60675048828125,274.1334228515625,250.61878967285156,185.55914306640625,35.06700134277344,155.59405517578125,143.69650268554688,35.57987594604492,113.863525390625,52.22264099121094,153.0971221923828,98.47975158691406,243.89231872558594,329.6180419921875,87.20110321044922,47.09888458251953,111.36308288574219,69.95621490478516,16.193374633789062,32.1292839050293,49.357177734375,89.66471099853516,65.44222259521484,39.75489044189453,57.5180778503418,24.41419219970703,55.445343017578125,25.174840927124023,30.077234268188477,134.4337615966797,31.00621223449707,37.06890869140625,11.588093757629395,31.88254165649414,30.507051467895508,27.799264907836914,10.892114639282227,88.0627670288086,27.764650344848633,52.29796600341797,32.93655014038086,65.20704650878906,3740.629638671875,60.25099182128906,59.04664611816406,66.3287353515625,95.32039642333984,52.6917724609375,118.80753326416016,49.13884735107422,333.7432861328125,70.3375473022461,678.2479248046875,33.102020263671875,46.57740020751953,35.564048767089844,514.6838989257812,47564.94921875
2019-07-19,272.0868225097656,272.53778076171875,249.27630615234375,184.1994171142578,35.016475677490234,154.47149658203125,142.86984252929688,35.44973373413086,113.36846923828125,51.918968200683594,152.1667022705078,98.06392669677734,243.35720825195312,328.5933532714844,86.7890853881836,46.57802200317383,110.74040222167969,70.33765411376953,15.801581382751465,31.93770980834961,49.4838981628418,89.40076446533203,65.36650848388672,39.48762512207031,57.27757263183594,24.305383682250977,55.450111389160156,24.746763229370117,30.107397079467773,134.9150390625,30.933103561401367,37.270755767822266,11.533452987670898,31.5189151763916,30.32623863220215,27.662944793701172,10.819785118103027,87.58952331542969,27.28929328918457,51.3421745300293,32.67775344848633,65.00886535644531,3829.19287109375,60.053428649902344,58.08944320678711,65.86348724365234,95.86737823486328,52.38007736206055,119.9353256225586,48.94538116455078,339.4305114746094,69.18716430664062,682.4971313476562,32.73217010498047,46.693241119384766,35.776912689208984,523.3837890625,47810.796875
2019-07-22,272.7552795410156,273.1577453613281,249.87905883789062,185.6652069091797,35.05015563964844,155.34457397460938,142.73983764648438,35.435062408447266,113.34195709228516,51.918968200683594,152.5352020263672,98.09101867675781,243.53639221191406,328.3977355957031,86.48006439208984,47.01206970214844,110.79618072509766,70.39212036132812,16.174148559570312,32.038055419921875,49.55630874633789,89.5455093383789,66.61556243896484,39.70716094970703,57.171199798583984,24.468599319458008,56.55949401855469,25.172367095947266,30.499582290649414,135.0446014404297,30.905685424804688,36.928497314453125,11.607959747314453,31.67022705078125,30.50042152404785,27.617511749267578,11.45331859588623,88.80221557617188,27.488176345825195,51.728363037109375,32.789894104003906,64.86139678955078,3737.1337890625,59.99829864501953,57.81871032714844,66.19303131103516,95.68504333496094,52.504756927490234,118.80753326416016,48.993751525878906,340.8702697753906,68.88496398925781,680.5923461914062,32.63970947265625,46.657588958740234,35.8389892578125,514.1619873046875,45042.40234375
2019-07-23,274.7055358886719,275.109130859375,251.59597778320312,186.88027954101562,35.25226593017578,156.17930603027344,143.68724060058594,35.81083297729492,114.2436752319336,52.34226608276367,153.6038055419922,98.94076538085938,245.06057739257812,331.96533203125,87.43285369873047,47.16640090942383,111.614013671875,71.2821273803711,16.486621856689453,32.25699996948242,49.95457077026367,89.7753677368164,67.47030639648438,39.91238784790039,57.555084228515625,24.4617977142334,57.18798828125,25.48909568786621,30.499582290649414,136.76612854003906,31.198110580444336,37.13911056518555,11.657625198364258,32.1168327331543,30.64431381225586,27.83561134338379,11.889232635498047,89.5022201538086,28.050838470458984,52.8386116027832,33.08320617675781,65.45590209960938,3667.215087890625,60.65528106689453,58.978965759277344,66.76492309570312,95.0286636352539,53.46383285522461,118.1568832397461,49.603145599365234,333.95928955078125,70.28878784179688,668.2844848632812,33.08742141723633,46.36353302001953,35.59066390991211,507.7239990234375,43385.65234375
2019-07-24,275.9964294433594,276.4312744140625,252.7558135986328,188.1918182373047,35.26069259643555,157.06199645996094,146.06494140625,36.32955551147461,114.85365295410156,52.83918380737305,154.47891235351562,99.60067749023438,244.39700317382812,336.7065734863281,87.93927001953125,48.150238037109375,113.07305908203125,71.59090423583984,16.837554931640625,32.421199798583984,50.01792526245117,89.97118377685547,69.52682495117188,40.124755859375,58.46622848510742,24.4617977142334,58.71159744262695,25.842939376831055,30.52973747253418,137.78421020507812,31.67329978942871,37.26197814941406,11.695648193359375,32.40969467163086,30.94060516357422,28.280920028686523,12.972891807556152,90.95152282714844,28.438880920410156,53.582000732421875,33.091827392578125,66.56196594238281,3589.139892578125,61.51444625854492,61.898895263671875,67.48219299316406,94.5910873413086,52.98908615112305,117.33274841308594,49.34197998046875,317.2576904296875,73.74960327148438,674.4383544921875,34.15806198120117,46.47937774658203,34.99645233154297,500.7641296386719,39377.3671875
2019-07-25,274.6780090332031,275.0999450683594,251.52296447753906,186.4077606201172,34.90699768066406,155.97784423828125,144.3002471923828,35.97029113769531,114.3851089477539,52.43428421020508,153.6682891845703,98.9588623046875,243.3034210205078,333.3533020019531,87.66461181640625,46.54909133911133,112.00431060791016,71.44559478759766,16.35682487487793,32.25699996948242,49.4838981628418,89.29861450195312,68.35980224609375,39.8765983581543,57.74470520019531,24.339387893676758,57.64982986450195,25.34310531616211,30.348726272583008,137.1085205078125,31.37174415588379,37.007469177246094,11.640113830566406,32.09975051879883,30.651887893676758,27.962846755981445,12.314820289611816,89.78812408447266,28.016881942749023,52.771034240722656,32.74676513671875,65.9352035522461,3691.686767578125,60.91716766357422,59.607418060302734,66.5613784790039,95.0286636352539,52.293766021728516,118.50390625,48.86800003051758,329.3519592285156,71.02970123291016,683.5227661132812,33.33562088012695,46.702152252197266,35.43988800048828,510.6820373535156,41386.8515625
2019-07-26,276.51837158203125,276.9782409667969,253.32205200195312,188.3267822265625,35.00804901123047,157.5225372314453,146.00924682617188,36.32222366333008,114.95973205566406,52.79317855834961,154.74609375,99.4560317993164,243.72471618652344,336.613525390625,88.17963409423828,47.600440979003906,113.17528533935547,71.29122161865234,16.842363357543945,32.44855880737305,49.610618591308594,89.34969329833984,68.34088134765625,40.26793670654297,58.42923355102539,24.34618377685547,57.530799865722656,25.85283660888672,30.1375675201416,137.20108032226562,31.664165496826172,37.06013488769531,11.708160400390625,32.52684020996094,31.00214195251465,28.290002822875977,12.305777549743652,90.01488494873047,28.589252471923828,53.8137092590332,32.85891342163086,66.62187194824219,3580.98291015625,61.49607467651367,61.67652130126953,66.94908905029297,94.40875244140625,52.52872085571289,117.28936767578125,49.01309585571289,317.6177062988281,73.47665405273438,680.0061645507812,34.09965896606445,46.6397705078125,35.031925201416016,500.0681457519531,41386.8515625
2019-07-29,276.0147399902344,276.476806640625,252.86537170410156,187.68072509765625,34.99964141845703,157.03317260742188,145.03399658203125,36.14626693725586,114.8359603881836,52.64595413208008,154.41448974609375,99.16676330566406,243.966796875,334.99273681640625,88.17106628417969,47.38824462890625,112.44111633300781,71.1640853881836,16.686126708984375,32.393836975097656,49.54725646972656,89.01765441894531,68.52696990966797,40.12714385986328,58.04533767700195,24.434593200683594,57.726009368896484,25.69447135925293,29.7152156829834,136.58099365234375,31.527088165283203,36.788089752197266,11.698156356811523,32.41945266723633,30.88286781311035,28.08098793029785,12.400710105895996,89.60081481933594,28.443729400634766,53.54338455200195,32.9193000793457,66.22093200683594,3614.77685546875,61.22499084472656,60.477603912353516,66.80368041992188,94.5910873413086,52.63423156738281,117.593017578125,49.11949920654297,324.168701171875,72.06306457519531,678.541015625,33.66166687011719,46.586299896240234,35.2536506652832,503.3740539550781,41130.3203125
2019-07-30,275.33721923828125,275.8021240234375,252.2534942626953,186.8706817626953,34.62908172607422,156.53428649902344,146.60365295410156,36.388214111328125,114.78292846679688,52.70115661621094,154.12889099121094,99.25715637207031,243.7694854736328,337.2096862792969,88.3255615234375,47.85123062133789,112.9708480834961,71.47286224365234,16.462581634521484,32.329978942871094,49.23045349121094,88.26846313476562,68.37242126464844,40.00544357299805,58.720611572265625,24.16937255859375,57.468894958496094,25.456924438476562,29.775548934936523,137.2196044921875,31.78296661376953,36.55990982055664,11.668135643005371,32.25837707519531,30.81092071533203,28.362701416015625,12.316755294799805,89.41348266601562,28.240009307861328,53.19583511352539,32.315433502197266,66.94448852539062,3662.55419921875,61.62010955810547,62.36301040649414,66.62920379638672,94.77340698242188,52.509559631347656,118.1568832397461,49.022769927978516,313.80224609375,74.37352752685547,679.713134765625,34.372169494628906,46.6397705078125,34.8900260925293,508.0720520019531,41344.09375
2019-07-31,272.32489013671875,272.8387145996094,249.39498901367188,184.28619384765625,34.410133361816406,154.77850341796875,145.41482543945312,35.97396469116211,113.54528045654297,52.167423248291016,152.41542053222656,98.2718276977539,240.73036193847656,333.39984130859375,87.40711212158203,46.742000579833984,112.05079650878906,70.6736831665039,15.767932891845703,31.98332977294922,49.19425582885742,87.6810302734375,66.1045913696289,39.57353973388672,58.24885177612305,23.985754013061523,55.75006866455078,24.781408309936523,29.654884338378906,135.98861694335938,31.463125228881836,36.06846618652344,11.5980863571167,31.52623176574707,30.449310302734375,28.08098793029785,11.12718677520752,87.04727935791016,27.265047073364258,51.35183334350586,32.04800796508789,66.59884643554688,3815.208984375,60.926368713378906,60.922367095947266,65.65994262695312,95.86737823486328,50.596187591552734,119.80517578125,47.8039665222168,321.1451416015625,72.63824462890625,705.9404907226562,33.81740188598633,47.24571990966797,35.15609359741211,521.6437377929688,45427.1953125
2019-08-01,269.9534912109375,270.36767578125,247.30361938476562,183.3700714111328,34.275386810302734,153.95335388183594,143.306396484375,35.413089752197266,112.17503356933594,51.532466888427734,151.0428009033203,97.01529693603516,238.2559814453125,328.25799560546875,86.05946350097656,46.02823257446289,110.56385803222656,69.30232238769531,15.546793937683105,31.682281494140625,49.18519973754883,86.9233169555664,64.79875946044922,39.38262176513672,57.356197357177734,23.54371452331543,54.626407623291016,24.501792907714844,29.292869567871094,133.32310485839844,30.997072219848633,35.2523193359375,11.538047790527344,30.964923858642578,30.168153762817383,27.626604080200195,10.459425926208496,86.22894287109375,26.576265335083008,50.02918243408203,31.90998649597168,65.51581573486328,3873.474365234375,59.99829864501953,58.25381088256836,65.05899047851562,96.74253845214844,49.03288650512695,120.4558334350586,46.80765914916992,335.5429992675781,69.421142578125,727.9187622070312,32.848960876464844,47.709083557128906,35.67048263549805,528.2557373046875,48142.14453125
2019-08-02,267.9209289550781,268.4529724121094,245.49534606933594,180.669921875,34.00590515136719,152.3319549560547,141.71810913085938,35.05931854248047,111.52085876464844,51.06315231323242,149.817626953125,96.2378921508789,237.40431213378906,324.8487548828125,85.6474609375,44.484954833984375,109.12333679199219,68.85735321044922,14.835315704345703,31.454212188720703,48.9317626953125,86.35292053222656,63.84306335449219,38.924476623535156,56.74106216430664,23.196882247924805,53.883644104003906,23.789159774780273,28.90068817138672,132.34202575683594,30.668102264404297,34.98027038574219,11.382942199707031,30.56468391418457,29.804651260375977,27.344881057739258,9.969259262084961,84.23738861083984,25.999046325683594,48.91891860961914,31.530412673950195,64.86139678955078,4052.93115234375,59.34587860107422,56.25238800048828,64.0896987915039,97.39891815185547,48.48141860961914,122.10414123535156,46.46909713745117,346.9893798828125,66.98395538330078,736.5635375976562,32.084922790527344,47.89621353149414,36.10504913330078,542.8714599609375,50290.578125
2019-08-05,259.8636779785156,260.3835144042969,238.253173828125,174.28598022460938,33.138484954833984,147.33316040039062,137.46420288085938,34.06766891479492,108.4886245727539,49.51717758178711,145.40493774414062,93.50785064697266,230.49232482910156,315.6456604003906,83.5015640258789,42.59444046020508,105.79633331298828,66.9501953125,13.277750015258789,30.50548553466797,47.7188835144043,83.98615264892578,61.086334228515625,37.65977096557617,55.00201416015625,22.496421813964844,51.560123443603516,22.064481735229492,28.297330856323242,128.65843200683594,29.809093475341797,33.61125183105469,11.03268814086914,28.72943878173828,28.716026306152344,26.52699089050293,8.66667652130127,80.86552429199219,23.685331344604492,44.53582000732422,30.935169219970703,63.07786178588867,4480.5986328125,57.710289001464844,51.17633056640625,61.821529388427734,100.31615447998047,44.199127197265625,126.57186126708984,43.80902862548828,377.6568908691406,61.03718566894531,800.8864135742188,30.14805030822754,49.30414962768555,37.1959228515625,582.3689575195312,56906.921875
2019-08-06,263.5076904296875,263.8573913574219,241.3217010498047,176.72576904296875,33.365867614746094,149.63584899902344,138.72732543945312,34.4874153137207,109.65552520751953,50.133731842041016,147.36717224121094,94.54742431640625,233.3520965576172,319.6324462890625,84.2655029296875,42.980262756347656,107.08808898925781,67.95824432373047,13.823379516601562,30.906875610351562,48.3253173828125,84.85453796386719,61.86540985107422,38.22530746459961,55.58940505981445,23.026866912841797,52.37907409667969,22.712785720825195,28.11631965637207,130.6667938232422,30.165481567382812,33.92716979980469,11.202812194824219,29.476224899291992,29.168514251708984,26.790531158447266,9.014764785766602,81.99932098388672,24.59238052368164,46.34119415283203,31.08182144165039,63.70462417602539,4289.48828125,58.4040412902832,52.6072998046875,62.567893981933594,99.07632446289062,45.848751068115234,124.79345703125,44.85370635986328,367.434326171875,62.71397399902344,771.4356079101562,30.717430114746094,48.680381774902344,36.8145637512207,565.4910278320312,54619.51953125
2019-08-07,263.66339111328125,264.11273193359375,241.4861297607422,177.68045043945312,33.500614166259766,150.30747985839844,138.69017028808594,34.57173538208008,109.47871398925781,50.34538269042969,147.5237579345703,94.67400360107422,233.3072967529297,320.22857666015625,84.5573501586914,43.530059814453125,107.4040756225586,67.92193603515625,14.025285720825195,30.952489852905273,48.66022491455078,85.26318359375,62.256534576416016,38.449615478515625,55.58015060424805,23.115278244018555,52.66474914550781,22.90826416015625,27.754316329956055,130.55580139160156,30.220312118530273,34.09391403198242,11.242843627929688,29.493309020996094,29.225313186645508,26.754179000854492,9.204631805419922,82.36412048339844,24.645736694335938,46.42808532714844,31.297489166259766,63.875152587890625,4233.5537109375,58.54645919799805,52.52995300292969,62.98468780517578,98.93045043945312,45.70008087158203,124.27290344238281,44.77631759643555,368.082275390625,62.65548324584961,773.4868774414062,30.707698822021484,48.76057815551758,36.82343673706055,560.9671630859375,53497.2109375
2019-08-08,268.8364562988281,269.237060546875,246.19850158691406,181.54747009277344,33.845890045166016,153.6559600830078,141.6809844970703,35.2902717590332,111.30866241455078,51.37602615356445,150.44400024414062,96.38249969482422,236.7947235107422,327.1216125488281,86.08524322509766,44.26310729980469,109.75531768798828,69.07528686523438,14.953092575073242,31.54544448852539,49.004173278808594,86.24224853515625,63.981849670410156,39.287193298339844,56.75492858886719,23.400903701782227,54.0121955871582,23.942577362060547,28.000741958618164,132.87889099121094,30.841724395751953,34.383514404296875,11.498018264770508,30.620817184448242,29.913511276245117,27.372146606445312,9.956991195678711,85.03594970703125,26.062105178833008,49.08305358886719,31.582164764404297,65.21163940429688,3950.384765625,59.75938034057617,55.92365646362305,64.38045501708984,97.10719299316406,47.805267333984375,121.54023742675781,46.14021301269531,344.3977966308594,66.6622543334961,738.0286254882812,32.011924743652344,48.00314712524414,36.051841735839844,535.215576171875,49189.640625
2019-08-09,267.0052795410156,267.4864501953125,244.48155212402344,179.84056091308594,33.60167694091797,152.53341674804688,139.89767456054688,34.82652282714844,110.52188110351562,50.89751434326172,149.2740478515625,95.49661254882812,235.94296264648438,322.6876525878906,85.40713500976562,43.66509246826172,108.51927185058594,68.49404907226562,14.510821342468262,31.344741821289062,48.488243103027344,85.55265045166016,62.86528015136719,38.993682861328125,56.00566101074219,23.190080642700195,53.078983306884766,23.48728370666504,27.846721649169922,131.47207641601562,30.457916259765625,33.99738693237305,11.40795612335205,30.22545623779297,29.646560668945312,27.008634567260742,9.400308609008789,83.83313751220703,25.528541564941406,48.01139831542969,31.418258666992188,64.4235610961914,4062.25341796875,58.9737434387207,53.75787353515625,63.71165466308594,97.80003356933594,47.31614303588867,122.7114028930664,45.801658630371094,357.7877502441406,64.09831237792969,745.79443359375,31.199216842651367,48.163536071777344,36.53963088989258,545.8294677734375,51893.89453125
2019-08-12,263.7549743652344,264.2494812011719,241.61398315429688,177.77687072753906,33.315338134765625,150.72003173828125,138.08645629882812,34.307777404785156,109.07206726074219,50.179752349853516,147.5145263671875,94.27622985839844,232.55421447753906,317.9277648925781,84.42001342773438,42.76226806640625,106.93011474609375,67.54956817626953,14.025285720825195,30.9433536529541,48.0266227722168,84.69276428222656,62.04203796386719,38.52119445800781,55.26564025878906,23.040470123291016,52.45049285888672,22.95280647277832,27.569490432739258,129.6857452392578,30.04669189453125,33.576148986816406,11.287871360778809,29.49818992614746,29.250869750976562,26.68147850036621,9.063199043273926,82.57115936279297,24.587526321411133,46.30256652832031,31.168081283569336,63.69081497192383,4200.92529296875,58.087032318115234,51.688785552978516,62.79082107543945,98.96693420410156,45.234947204589844,124.0560531616211,44.47645950317383,371.6817321777344,61.826839447021484,777.5894775390625,30.444910049438477,48.88533020019531,36.991943359375,558.00927734375,53721.66796875
2019-08-13,267.8568115234375,268.3252868652344,245.3583526611328,181.67286682128906,33.64378356933594,153.435302734375,139.57257080078125,34.69454574584961,110.26551818847656,50.79629135131836,149.5965118408203,95.49661254882812,235.93408203125,321.7095947265625,85.29552459716797,43.62650680541992,108.14754486083984,68.35784912109375,14.945881843566895,31.39947509765625,48.5697021484375,85.21209716796875,63.87460708618164,39.229915618896484,55.876155853271484,23.41450309753418,53.95506286621094,23.982166290283203,27.723506927490234,131.101806640625,30.366525650024414,34.11146545410156,11.513032913208008,30.38408851623535,29.795185089111328,26.954103469848633,9.863349914550781,84.88809967041016,25.72256088256836,48.47481918334961,31.539031982421875,64.33602142333984,3924.747802734375,58.75321578979492,53.4001350402832,64.0896987915039,97.47184753417969,47.26339340209961,121.27999114990234,45.77264404296875,359.5875244140625,63.64985656738281,743.4500122070312,31.06782341003418,48.17245864868164,36.60171127319336,533.3016967773438,48986.5546875
2019-08-14,259.9369201660156,260.41082763671875,237.97000122070312,176.24359130859375,32.73426055908203,148.9066619873047,135.6715850830078,33.686405181884766,107.21561431884766,49.32394027709961,145.2852020263672,92.56770324707031,228.68128967285156,312.050048828125,82.99510955810547,42.09287643432617,105.02494812011719,66.26903533935547,13.607049942016602,30.487234115600586,47.39303207397461,83.1177749633789,61.909568786621094,38.0439453125,54.37298583984375,22.76844596862793,52.21718978881836,22.490087509155273,27.415470123291016,127.16830444335938,29.480117797851562,33.05837631225586,11.1577787399292,28.604970932006836,28.92902183532715,26.218006134033203,8.938562393188477,82.33454132080078,23.467050552368164,44.1496467590332,30.590103149414062,62.455711364746094,4280.166015625,57.07166290283203,48.90419006347656,62.19955062866211,100.2796859741211,42.9283447265625,125.01033020019531,43.025508880615234,389.39117431640625,58.29777145385742,811.5823974609375,29.3402099609375,49.64275360107422,37.60388946533203,565.6652221679688,53582.71484375
2019-08-15,260.6236572265625,261.08551025390625,238.7189178466797,176.0410614013672,32.80162811279297,149.28082275390625,135.1328582763672,33.62776565551758,107.4189224243164,49.37914276123047,145.6444854736328,92.59481811523438,229.82882690429688,311.5935974121094,83.1067123413086,42.015716552734375,104.88557434082031,66.19639587402344,13.549363136291504,30.541969299316406,47.8455924987793,83.22845458984375,61.7960319519043,38.13701248168945,54.10935592651367,22.92486000061035,52.16004943847656,22.460391998291016,27.261445999145508,127.09427642822266,29.434425354003906,33.514713287353516,11.172788619995117,28.758718490600586,28.95552635192871,26.10895347595215,8.864937782287598,82.04862976074219,23.641666412353516,44.506858825683594,30.590103149414062,62.26675796508789,4294.14892578125,56.938419342041016,48.275733947753906,62.131710052490234,100.02442169189453,43.44625473022461,125.09708404541016,43.40275573730469,394.4304504394531,57.595855712890625,801.179443359375,29.08715057373047,49.419986724853516,37.76353073120117,566.7090454101562,53935.4453125
2019-08-16,264.4690856933594,264.95159912109375,242.21669006347656,178.86659240722656,33.18901824951172,151.43959045410156,138.0492706298828,34.344451904296875,109.08973693847656,50.22575759887695,147.7816619873047,94.09541320800781,232.69985961914062,318.2723693847656,84.37709045410156,43.10565185546875,106.8278579711914,67.4769058227539,14.174312591552734,31.016334533691406,48.34342956542969,84.05426788330078,63.44248580932617,38.70494079589844,55.27951431274414,23.27849006652832,53.43608474731445,23.17055320739746,27.631099700927734,129.50067138671875,30.04669189453125,33.8745231628418,11.347909927368164,29.600692749023438,29.3786678314209,26.626951217651367,9.59017276763916,83.64583587646484,24.674840927124023,46.41842269897461,30.95242691040039,63.6723747253418,4091.386474609375,58.16971969604492,51.389041900634766,63.17854309082031,98.63873291015625,45.06229782104492,123.14514923095703,44.45710754394531,369.0901184082031,61.261409759521484,771.7286376953125,30.31351089477539,48.81404495239258,36.974205017089844,548.9614868164062,49531.68359375
2019-08-19,267.6553955078125,268.13385009765625,245.19395446777344,181.71144104003906,33.39112854003906,153.28176879882812,139.44253540039062,34.65788650512695,110.23014831542969,50.685874938964844,149.52284240722656,95.18022155761719,234.9110107421875,321.2345275878906,85.21827697753906,43.93516540527344,107.85017395019531,68.11264038085938,14.837718963623047,31.372114181518555,48.334373474121094,84.59060668945312,64.60950469970703,39.16788864135742,55.83915710449219,23.37369728088379,54.31692123413086,23.87824249267578,28.031543731689453,130.81494140625,30.348257064819336,34.35719299316406,11.43297004699707,30.315753936767578,29.84156608581543,26.917762756347656,10.141044616699219,85.07540893554688,25.5624942779541,48.08864212036133,31.211219787597656,64.33602142333984,3907.26806640625,58.72564697265625,52.93603515625,64.10906219482422,97.43538665771484,46.35226058959961,121.27999114990234,45.27931594848633,357.9317932128906,63.074676513671875,750.1900024414062,30.94129180908203,48.359580993652344,36.592838287353516,532.6056518554688,46795.359375
